concept_id,concept
379071590,stay away
1656325843,street level
1714121432,suggestions inadequate
244021163,least seven
4119190699,hair green
361437888,downhill dogleg
1145492548,petitioner appeared
3203196984,farm houses
2601928647,jury foreman
1772729632,conflict would
208199023,metropolitian atlanta
769029233,widespread interest
3496582425,titles include
1339626506,john f
3442363016,say something
258808267,never mind
2231238524,downers grove
1389713655,need basis
3856922394,fourth act
2607020407,printed page
2232011685,still evocative
4227911987,jobless benefits
81400842,heavy-electrical-goods industry
1163208788,zoning board
233734161,ultimate weapon
1056165404,frontier magazine
2363664270,martin said
3461901496,aluminum fluoride
423619033,three-round total
1693923208,first concert
299277656,drastic decline
2895646628,case may
1098089377,meaning solid
3305502398,hansen arrived
3175539538,tax situs
2701932683,habitat improvement
1192817249,make one
2800065475,credit working
2063249155,census underscored
3475971713,talking  yet
1571732237,savage wounds
2320503867,real name
3225212562,television entirely
1417648845,recently confronted
4290078360,path charted
536972540,running mates
3930933263,instant rivalry
3432795671,great legislator
4280220580,basic organization
3708840093,hit attack
1666648621,personal devotion
2018515216,embarrassing problem
2100455621,meager fare
2410180309,thereupon followed
2804979568,ground water
2071160934,extending knowledge
2775988942,preposterous manse
1359039015,gulf coast
3159168740,venerable liner
3867932458,revivified church
3764285443,borough presidents
3484046604,south vietnam
1582400323,desired position
545933606,widespread service
3660825921,longer going
2232792081,individual projects
3705993919,next step
841902555,better received
2646755415,includes contributions
1813565710,recent congress
1342711672,jazz programs
2628558876,excavation project
2242689490,natural desires
2063053759,indebted artistically
2981244333,increased proportionately
3808545818,leadership clearly
1938966186,unequal merit
4011173146,negro-appeal radio
1017425767,close play
3318786927,added burden
333633723,social revolutions
3648520688,new jobs
2730689956,full views
3248068787,councilman said
1231103485,confucius held
1864855143,learned something
2155649483,frequency involved
1324426858,volume one
842232698,properly express
1444570746,subconscious feeling
3252801599,low-frequency spectra
1395677112,prevent hoodlums
1090357403,asian morass
564221798,government reported
1724168572,hydrogen variety
107199919,podger took
3592909660,placement apparently
3424535696,heart fatalities
835150839,security council
838146653,following sectors
