concept_id,concept
3912567646,heart muscle
3214611014,brandt looks
1502673292,military market
466110307,ohio turnpike
850874744,right way
796101225,stretched diaphragm
77985764,darlene kowalski
1484384285,major issues
3668046675,major developments
1566893052,controlled expansion
119580953,witty fables
3309966584,monroe doctrine
2785852094,countries friendly
212611336,army reserve
3478460584,youngster expressed
1621204306,tiny tract
3547773401,designs supplied
1756626827,holmes lasted
1543611789,inauguration day
3823289781,coolest shade
2450305510,hardest tasks
2009463603,college level
3765447796,demanded pledges
4095422617,members thursday
2746260974,frequent pitfall
3859329339,nolan rd
1776185438,year-old housewife
3935463247,ambitious senator
3441494348,nuclear blast
981876164,question might
863402542,avidly reads
2027376810,specifically mentions
2559148230,high-density area
1323194858,illustrious tradition
3149021973,engaging animal
1876169064,functional group
352064769,peculiar nature
3736279815,every country
1896399434,population according
1735965477,nato locomotive
2438499813,casually tells
803333102,magnification resumed
3538885165,operatic recital
637163038,one characteristic
2882366678,echoed others
2877855374,hammons said
517720927,greatest protection
572730268,noon luncheons
454624176,union square
1467261341,sam rayburn
2284982411,first announced
1655983857,many advertisers
207452090,anticipated income
3258372585,traditional designs
2088183055,first publication
994140132,radio commercials
2049732602,acceptance accorded
612520045,others away
2665128935,officials wedded
4276109722,hal smith
3322311780,first song
356434164,severna park
3009613688,voluntary agencies
2254467551,meetings usually
3886490218,physical plant
3702298848,clinical photography
3013102716,rub arises
798301685,impending death
3018585810,many channels
2282815557,newport airpark
4289075673,undue hopes
2471804847,common singer
1194598942,decide whether
3228130427,richest bookings
2789223648,neutralist  rather
3424969612,feel free
4117768464,destroying nearly
147908048,foreign cars
3647823173,new government
3826334295,public preserves
555830979,inch blocks
2650711871,economy measures
3265739524,said legislation
516465344,want industry
4016686045,palm beach
113234655,olive heideman
2636781154,gentlemen already
2900541215,last minute
2303063925,state atty
3636808975,george latinovich
594587870,interest must
2028951755,plane crash
3591839867,dover  publishes
1203710612,varying systems
1575981247,musical staff
230710513,president asks
1648508049,weapons systems
538963207,geneva agreement
3806187825,third victory
1330348604,teeth properly
