concept_id,concept
226706928,troopers said
3313367774,chapel services
4039449046,ophthalmic pathology
1434970494,underwater bomb
2504677404,one republican
2448072734,bond election
3226515891,federal bureau
1577952411,popular idol
1896080572,human mind
455692052,president-elect kennedy
630624828,troop committee
438785213,tremendous march
4098053003,even going
3111880147,receive care
251396576,uniform july
1972841864,selects queries
775510965,donald magarrell
1139831601,phase series
1450213981,unpopular domestically
1498067091,james mining
109349371,wedding reception
3071472859,suffering brought
2661121188,average american
3466333246,shows turned
471008051,beatnik parlor
305000656,center panel
2564126168,may break
879709608,six courses
563001464,raise money
2679524214,two locations
3777022776,two-season hunt
187472990,telephone company
3300747132,alternative thereafter
3442401275,takes place
316464507,barber shop
1798934579,factory prices
2235302626,molecular transitions
2707089386,library leader
1929824527,unaccustomed speed
1701556288,vital points
3777796572,education leaders
632701538,mechanical trades
3838032980,earlier scenes
3121816304,open soon
853261593,professional organization
3967002066,ellsworth currys
2315233101,make democracy
1782259053,research developed
3754892523,monte carlo
708443461,legal conventions
995296782,unspecified amount
2396722079,foreign markets
3897152124,become urbanized
3377576046,james culbertson
2725927374,exactly something
98613109,stronger stand
3088472442,must attach
3803286661,actual cost
1143571473,mind vs
721391575,performance bond
339686025,several dentists
4237696242,oslo meeting
893115996,bob broeg
2220892904,current taxes
908905751,amateur athlete
961530771,anne frank
3079243529,longer true
2835144760,three-hour film
1289242141,family party
553280335,stage floor
265352943,bringing back
1728426934,immediate advantage
493511979,case-to-case basis
3100466972,lost two
3626156271,illegal efforts
4254574295,breaking point
505504901,major decided
809484300,otis sears
784034548,magazine stand
122342276,take us
2759191746,indicate festivities
4198668266,stumpage prices
4109365364,arty individual
1268191806,law may
3394309465,sometimes amusing
2273123540,done compared
3421618244,impressive ecological
1969618578,third charge
1852396114,pearl earrings
240609916,outstanding members
4269043969,charley simonelli
57555706,rocky colavito
3217065282,property taxation
433857292,henry clay
1415805558,somewhat surprisingly
908713975,based entirely
3779643487,almost always
2639143872,two-hour rehearsal
816085742,washington state
853303885,wesley roberts
