concept_id,concept
780437578,make clear
3881297066,dallas-based firm
912137785,collective bargaining
1621443566,soviet proposals
3675845996,child understands
260011336,argument goes
1294378765,fine style
3546039040,sample copies
3264754987,gino cimoli
2181680271,increase expected
1623982464,also based
263621469,promote excellence
3435022663,judy came
3351248847,trujillo knew
964706329,introduced monday
1834022183,cometh jesus
3695571590,scientific statesman
496056057,state hospital
3779267716,television-electronics fund
945402457,lover man
609306409,compete seriously
1083621588,unskilled laborer
1112289693,daylight hours
429691986,traditional fiesta
1751845986,immediately needed
3272204950,year-old dr
3971490712,often diminishes
3438178949,canal zone
3197704166,great disappointment
3030425717,professional state
855803978,yogi berra
2264080895,turned serious
2957025105,new trial
3421158254,state taxes
1805551899,adjusted accordingly
123540735,one drop
3241412878,important game
1878960105,grand ballroom
1638384273,james b
3645857973,functional disorders
1010089157,reception room
3131491234,carried stephanotis
3106376569,much trouble
3167220617,billiken basketball
223497272,essential principle
709895671,mary ross
2118301730,explosion sent
3175974652,avert disaster
4236276084,may use
1954887847,raw material
589154698,legislature would
3709304044,high cost
1034242457,personal honesty
908362946,former secretary
3009289419,following week
56763456,major goal
3706266348,new understanding
849592629,drop radically
1881000779,always spent
3017070188,mature mantle
3623797995,widespread unemployment
920462706,prevent reproduction
177725814,juicy music
1632585148,proportionate distribution
3142727306,preceding period
752315005,million units
3419247590,school principal
3879401352,decision solely
2337418953,passive components
2206125152,faculty participation
2634031109,half completed
2426843422,annual sale
3102544838,specific prohibition
2602182930,use none
48597907,arms factories
885432739,saturday-night patrons
309853601,screen pass
2660479909,air transport
3855704885,agreement whereby
505148030,due april
845853165,scripps school
3527996482,far infrared
2050308335,years old
3648693837,yellow socks
1305636729,single-color use
1429539220,pension plan
349387573,past year
511357246,crash must
4113495381,center field
4239088613,interest requirements
4084308619,dessert bridge
1664551849,regulatory laws
3725682758,american catholics
3561418044,require concurrence
3468320941,depending upon
2807527451,birds breed
3879357769,david mclauchlin
484093797,skywave transmission
3808166810,greatest nation
3715125710,finance medical
