concept_id,concept
223333599,fabian forte
1811191227,good government
163814206,vital detail
2918984463,acacia panels
1679495194,lagged behind
401447501,remove temptations
59652692,widely known
1253057730,larger cities
2405161987,neither accept
239081618,plot creaks
2802930366,ceremony ended
3969607826,roads also
1722294709,president noted
2535756913,husband also
971251904,virginia capes
3925472259,firmly opposed
3856664086,organizations like
1080578421,penalties provided
2191204488,proprietor knocked
2420321544,nine terms
3746513651,multi-lingual rallies
899835276,salary increases
387107134,future generations
2043222113,superlative one
3528379151,emotionally disapprove
2078235102,value primarily
3945892751,maxwell bodenheim
249556970,altered history
3943580266,needy aged
2114441807,national election
2480907501,demonstrably incapable
672440217,may need
4064769235,city paid
244034122,police account
746736301,witnesses said
4149635990,universal suffrage
1449294511,bible stories
3144217745,capital goods
2980169492,family participate
3808891155,pound lefthander
1999211941,salinger said
759006822,parks department
493118758,simply overpowered
103392245,shea owned
622241321,connect stein
2737913397,direct responsibility
1586084109,little since
3056926677,rising orders
1562028881,politicians especially
3348535839,past history
1809979466,baggage trucks
3113031226,structures housing
1986153472,city services
924740272,since laos
4009073942,educated citizenry
1172794101,rising educational
2251452001,foraging dog
2337564631,running argument
689304384,tabulate exactly
1517143009,governors conference
2150040905,forsythe saga
1836189734,john armisteads
2755116643,girlish lucia
3397176063,positive element
709740442,propaganda venture
237729678,stirling virtues
2022591341,humanities core
1901479120,occupying seats
289762267,pelham rd
73013106,closed-door session
3200961886,pure science
931506309,development command
1206966213,alva w
549600674,sensitive projection
3554235496,actions required
3763473459,newest castro
3536743595,might go
1715899910,also said
3124856255,makes cleaning
3241576955,milton avery
3549099313,companion issue
3621286401,record vote
1615179316,congressional districts
3634972294,productive facilities
1334245993,send troops
1981761920,resolution said
2021341269,certain compassion
4153560683,return unless
1218627312,campaign coordinator
3577608354,kennan sums
3197418142,english language
550924092,first conceived
1313812041,future date
4263523200,electric gadget
2110717850,murray makes
3502908651,de martini
3270801752,widow started
2529788326,head man
603517639,would rise
1928050560,bismarck began
