concept_id,concept
3343999347,irresponsible novels
3688038242,relatively steep
387937782,even norway
2241928354,one follows
3749649513,clearer understanding
1882112546,various magazines
2446468822,ever asked
3699209650,always lost
2419538055,establishing conditions
1427008799,wallace gray
3453683852,visible throughout
661365765,year-earlier level
1566926023,long-term view
3304386223,john mcauliffe
1724660945,experienced men
1705651997,vehicle operation
206949207,sba depends
679863972,sobering wish
2177416158,soccer club
3262928202,totally disrupted
1933804750,spoken verses
1010819089,given moment
2658152626,dulles theory
2049348360,cold war
3452183765,political authority
4117397841,uniformed teacher
2892559680,maris led
2489579831,simultaneous tours
3090260062,slow-bouncing ball
1481860853,government aid
4243807660,totalitarian dictatorship
2617947986,paul stone
3639211478,ivory coast
4236811884,franklin moultons
2435849022,spelled correctly
2632235020,thriving systems
2215128820,primitive-eclogue quality
3731389625,determining whether
2561928671,never knew
1018784428,many presidents
2206137660,would sense
3037225941,since russian
2611558857,many starts
1161044732,vacation trips
1852217088,george hough
1409516301,always keep
1696091751,playing soccer
1688436602,development test
866786891,would come
1820923233,active part
2215556484,medical intern
690379952,last recourse
2746793003,party called
1080540216,exploded measured
2075341230,sunday afternoons
2250491987,persons missing
1338914570,dangerous concessions
3987910646,small reception
3561681495,bob friend
3770070273,little suggestion
1412553437,moral shocker
1217645825,william byrd
728299309,superb gift
2724056104,streets nw
2476426963,attracted industry
3330911523,congo reached
1242790559,first hardly
1041402305,fulton taxpayers
689724379,boston herald
2106502475,james says
536291403,year equal
3970217605,farm machinery
54973370,kimmell said
3307831801,advertising manager
2873533768,arnold whipped
2368825004,sports rivalries
1152571497,liberal democrats
2210836558,given days
2927535477,production must
3871306295,elegant art
1391046134,shifting styles
2471496172,first fairway
2742853648,basic studies
96739468,often neglect
3670734289,school children
2149425924,tunisian issue
2524405485,brilliant reporter
1266328376,normal children
1636996772,termination payment
1267927337,one day
3472121574,strongest act
1651453813,family requests
3696619259,welfare program
238640121,new episode
3118335118,humble one
2223706122,garson kanin
3432133367,special clocks
2804693430,nixon fulfilled
2801935524,improved version
2293629865,defense spending
