concept_id,concept
2213549712,first aid
213627724,almost everyone
3925377722,cross currents
892485662,early exposed
2704963155,eight companies
3074621362,general beds
216801065,avant-garde structure
2060240705,cases also
2064102809,added attraction
1410027536,book  mijbil
3848503174,remarque hoped
512038889,coosa valley
468757724,gas people
3689762664,virgin islands
2683326759,elios p
2459689539,worst nonexistent
969482778,concerts  nos
3586786729,court effectively
3631916683,funds needed
3740128576,needed commodity
3994669351,fringed-wrapped quiet
721566412,real service
1669435484,neither mantle
4181233611,bears took
3057459922,explain whitehead
2639660883,early interest
3013552548,research specialists
152163877,certain words
4051846323,local leadership
1621494731,time snapping
3971235808,conventional weapons
1058705633,quite conceivably
3869639533,dangerous effects
3805001223,defends ike
2431161953,unconventional happenings
4137620850,handle things
3272100723,become inattentive
1673242441,first move
3348414994,participate actively
2929727481,rising platforms
771183560,shallower freeze
3889712773,hammarskjold removes
2275174907,past meetings
1484730590,felt able
2117536233,speaker disapproved
4094773148,present accomplishments
3386370004,propagation phenomena
4179449960,telescope unclouded
3616158735,byron harveys
2136333282,amounts covered
1838868485,examples underscore
3178130434,samuel p
1134158314,nearly twice
3208937464,ralph houk
2442291420,mickey mantle
2677186167,manchester locations
3560142483,lovely sounds
2121897601,exceeded  million
3610111201,momentous u
3985429385,higher standards
1492074562,world organization
2186093986,alvin alcorn
1385364671,experts warn
2704318257,best years
4284843009,nighttime hours
3230683696,nearly everyone
576535647,like handing
3860337665,overhead equipment
2320533421,bonnor holds
3714543062,richard austin
2549646477,appreciated antiques
2871157991,innate sense
243761103,terry barnes
1466971900,increasingly difficult
2007546757,large cities
4159476702,fifteen minutes
1422490795,substitute mechanism
3336471767,full extent
3229858425,dramatic color
1026166396,either walked
1836679582,intangible property
195467864,purple noon
3388499751,nonviolent means
268779241,native drums
2558449365,two slow
1691286453,wait one
1717608347,plane left
2529553725,capitol wao
2695619251,population increase
2390786031,shore facilities
4042677318,great newspaper
3610647413,allied invasion
997622929,could take
1410217358,allotment percentage
2021721346,language problems
1089127590,cd headquarters
1391117164,think anew
2692423134,department chairmen
3424443142,large-package twister
4109470962,electronic music
