concept_id,concept
4086407991,june fiscal year
2703866884,parents finally allowed
1696049100,words amended return
1535321074,two days later
1242226720,intuition first conceived
2877096389,towns include bristol
1713789716,bugle call rag
2324914448,student religious organizations
586476031,several local governments
32450336,developed several forms
2794913082,editorial page editor
530838629,contented cows give
3745871945,deed filed monday
2777690040,show substantial gains
3513247197,american philosophical society
2315562728,several signers affixed
2003985675,take charge overseas
2075987041,georgia state chamber
1939994265,already glinting gold
1862247120,foreign economic aid
1963324638,seems baseball might
894100325,past twelve months
25594194,matter may seem
1293454102,died years ago
1537843510,general motors submitted
3528347221,forces might allow
2617171879,many overall measures
3805019405,state planning program
2103201954,dependent creatures die
2919026782,made humiliatingly clear
4062165230,sold anywhere cotton
1428847087,carleton college choir
2691928537,light may pass
2941597314,open new churches
1564980336,enthusiastic audience approval
2921503947,one man alone
38577074,oppose germany following
1405738862,thirty-fourth annual meeting
1298133978,russian arms drops
725405261,golden orange tones
22336767,britain stood alone
2801367016,un troops sent
3624634259,made periodically whether
3279940833,maximizing du pont
3396305044,prompt auto makers
867640672,would run billion
3669070975,blaming american statesmen
3367906250,full-time cd job
1171131959,reelection would strengthen
2844042174,new self-deceiving rags
206086893,neutral laos via
683392582,insure freedom around
1189999991,must sound like
466367995,overly sweet vibrato
1904908646,performance would resume
4135316342,neutral laos aim
1989704045,jim sheeran fits
1913160101,staff  jerry williams
3432124370,rural roads authority
699206445,slightest bit esoteric
2358887873,signatures within days
2954743031,dag hammarskjold certainly
2691096384,to- ratio established
2112282632,president kennedy said
3464357375,intensive treatment program
3067795589,community health services
1487816196,maintaining international peace
2294722759,attorney general writes
2685749064,promote international cooperation
157723345,complex ridiculously simple
3535069188,weekly family newspaper
3476546922,president kennedy announced
4027130511,fiscal year changes
4072695676,new promotion manager
184524722,albanian incident shows
3423237999,french operatic excerpts
2887897735,claims settlement agreement
3196691396,however well chosen
651274500,busch stadium yesterday
1392941036,explored every inch
15574563,domestic political aspects
2714766862,dance company appeared
4022822971,two bonding firms
37114463,liquid helium bath
3565343340,giving statewide coverage
3575368748,dangerously erroneous conclusion
3655174678,cliff cook accounted
1554712898,blyth & company
1738391443,night club monologist
3417847117,could pay attention
4074966799,circulation many millions
3953426492,ideological passion play
65367429,students favorable conditions
1149873211,libraries must face
3930440456,develop wildlife openings
2889992914,brevard group took
3938473519,time upgrading quality
2960000983,vital principle embodied
3963753476,humble man must
95865541,direct government research
