concept_id,concept
3543081846,openly antagonistic
4065330472,last category
4101968785,uptown area
3629470001,compassionate interest
3785225896,close association
2345076537,distinguished  outside
586314902,federal participation
272777305,general provision
1870951789,claim jumper
2496013205,hospital bills
2846576491,lower turnout
1927069711,chicago engagement
3380919607,grossly overpaid
1154038972,whose designs
1066626370,engineers look
220811601,get onto
1177118557,two concerns
2755656015,recently entered
2539393079,story hours
2254973872,country shortly
556676530,professional soldiers
2568460488,good intentions
1824417003,financial mechanisms
3530124647,thus deposited
3004842383,prominent americans
3297254452,pro forma
2250877236,terrific uplift
447161310,last month
3670831653,growing evidence
1368655859,intensive management
3204811085,cell occupants
4118852442,heavy partner
2078382630,two teams
4115746165,three hours
925640279,seem hasty
1241524870,edward hackstaff
78348317,affairs abroad
2783350671,greater interest
3846664232,newtown square
2642401255,prevent dislocations
2699403335,lester lanin
2022097579,chemical stocks
985543285,lady drunk
3528789995,uncertainty resolved
382956919,segregation still
3740813814,started practicing
3584795187,casual style
1998681309,flock added
3204676903,march sales
1491911564,cells supplied
3261475745,government-to-government assistance
613587425,best chances
2120530352,practical purposes
3455267482,white corn
2040480511,badly torn
4004552627,sidney baker
3920974311,godkin lectures
4244413689,neck school
4148961849,dedicated mothers
3192614151,term  teacher-employee
1888846079,reading editorials
2335799268,weekly loss
2372152962,easy man
3647186994,wildlife utilization
82977735,american citizens
3510797713,wolfgang sawallisch
1212772145,basic approach
503187364,defend berlin
3835358119,major-league record
1274550166,triumphant return
1710109344,top since
2254978753,huddle hearsay
2747593322,regrets attack
1252592854,next summer
1173982762,juice bars
2423377026,increasing lack
812070936,animal fats
211125722,short course
834739580,hotel pierre
1185910692,stadium nov
3373334662,decorative do-it-
1953107828,senators proxmire
2462066248,penalties handed
3232726753,vibrant prime
1046251783,vice versa
1293319998,yards short
2599847050,jazz guitarist
1155206345,educational rather
510746539,completion july
743660271,sad part
3090010033,different eire
2311830128,stole second
2770645940,indirectly aid
1394638397,warren taylor
157057289,ernie kemm
3972935114,unfortunate assumption
4265166014,highest level
1186179878,bid invitations
1432242474,lee patterson
982840799,relative lack
