concept_id,concept
761616254,electronic score
1520873328,frank coulson
2175804917,also inspired
4131192173,even justifiable
1175020124,alfred robbins
4038055618,almost years
2244076075,little heels
2893305540,controller gerosa
2114282340,senators passed
4180318669,democratic administration
2995999300,air attack
3689184113,seem justifiable
2152794558,probably turn
2694651801,employee contracts
2768084318,suppressed tension
2447658334,much grace
1714495186,communist aggression
1217679486,driver cut
4239820732,special character
2189507168,box score
1742882207,westphalia area
2975866030,small trusts
1184695301,dating back
3922870853,nearly doubling
2233722669,sound medium
2730259074,might come
3993447338,first  jane
3009085839,praised pike
1202154837,principal homes
1265068784,offenses must
558883995,cash discounts
3588768164,larger share
580606575,feet tall
782805621,nassau system
2998428312,morris cochran
3647842969,greatest collectors
255661150,record books
1906060240,different reasons
2172359759,said ruefully
1719079658,peiping chinese
2377057073,filing form
69729916,chopin nocturne
2595979895,access roads
2187005180,more-than-ordinary risk
1669437273,important speeches
1167621140,gustav klimt
4260394257,international servant
3157297803,conflicting ambitions
3996194593,budget fight
541838785,city toughs
1552477880,total capacity
2518234197,popular notion
3052911784,field tested
3640150147,emotionally disturbed
2668283569,hughes asked
2520668830,taffy tan
1369164330,lower mississippi
177451131,lessen taxation
4203393394,eugene vickery
3170801168,day bills
586252794,operating budget
1576088462,starting pitcher
2974154157,budget increased
2376857149,good day
3522169574,master novelist
4277419034,suburban cottage
2557890998,put arger
253318931,new addresses
1984805561,prayer-time without
2765503149,james e
3424618887,eastern  unfortunately
3458011364,usually goes
3665603384,continuing activities
398337389,per annum
2071097785,witnesses reported
1667102035,two-run homer
3452389627,major aim
656622762,get gulled
4225670468,charles h
1190003882,useful assistance
2947370575,find anywhere
3711357623,strongest men
3974436775,easily understandable
754510403,canadian passport
2157063627,business relationship
4206498179,matching mirror
2413912497,working session
313918005,blues singer
2984842321,rising prices
1295793335,probably converted
70726786,currently breaching
2953652943,famous son
1895582407,big problems
3410618304,chin upon
2847945966,island base
3128479084,would like
305896632,another way
206396439,b stations
3117052515,free access
3224400995,co-op board
