concept_id,concept
384541966,highly successful
1166841568,already beginning
2885940626,technology educators
1546794142,aiding farmers
166881377,henry c
3723411928,recently intensified
4011366781,based largely
536694729,little things
2578412613,mao continues
3073645263,stations permitted
2054159030,greater reason
1127234994,law could
618707988,future development
3732842872,much character
2016790384,second song
2182905453,western publicists
2325579429,katanga operation
764581904,occupation tax
2545494927,feminine direction
1590953587,also illustrated
2929258271,delighted audience
998034764,per share
2061817690,american flag
1314015176,noble partisan
3329754508,year-to-year decline
2918423890,ken venturi
3189944753,rice availabilities
775234403,heroic roles
122717118,george h
147913136,problems confronting
1063732455,already taken
3966179595,coordination programs
3724248339,go looking
1256173055,association said
208348951,living patients
194430578,propaganda materials
1215546197,first meeting
880385050,first blessing
2025995409,still others
1133577659,widely identified
60255811,portentous documentary
3044583410,davis administration
1403914149,time ago
670996827,sansom labors
4026298751,clown shows
3236537252,slaughter chapel
3970619488,late fall
1143114086,eugene shiflett
512487475,maxwell takes
3103153512,military departments
1383678422,instructional missions
2926734154,surprised turtle
1788208453,newly wed
2251127764,president cites
2483541366,jack cole
3886994305,full text
2893989762,said karns
358388197,historic appropriations
3547977639,diamond setting
1341478231,one pass
728985125,anti-trust measures
374866263,nato partners
2510458789,high-protein cocktail
1703329350,get started
2263815732,scholastic stars
319588174,contemporary bonus
3991122344,germany tends
3644850622,thus come
902019173,approximately %
1211562559,economically profitable
1865252401,pushed wartorn
1396364283,tingling jazz
2117912943,havana businessman
2470619383,federal agencies
3667159412,belgian mercenaries
1476124367,partisan campaigns
2301841282,individual conferences
61251968,well versed
611183148,bob hartman
1233233385,responds easily
3172367354,keeps near
1683211547,bears made
3118863152,youthful wife-to-
1624378896,morton stock
318032948,several assessors
4188543528,old numbers
2357616646,much less
3387099459,combines qualities
1067312615,civilization based
985680108,important carriers
1207891127,alien regions
3912738993,quiet inside
3332943320,rayburn pattern
3928768709,reduced power
2704390485,factory workers
3823675131,obligations must
3169908332,french riviera
1834481797,truck driver
898180258,large crowds
436162222,generous contributors
