concept_id,concept
2598789773,great among
3034533532,natural beauty
3430911719,marr explained
1457196679,full implementation
3394512568,establish uniformity
3213224161,george dillon
3084504591,makes application
316277642,behind many
1984292268,economic details
1632703454,fulton county
4292558461,washington square
911756406,want refunded
1633081795,payroll reduction
3242949765,also led
2463658672,ballet company
1855939529,make payment
2340505265,fiscal years
342179900,municipal services
810904716,wisdom absorbed
4190358511,sarkees graduates
18302750,cooperative enterprise
1362296570,circus asked
421221561,particular type
1545554191,fund-raising events
4233499905,improved wages
3475944190,planning process
4082514589,chocolate frosting
2063213647,virtually flawless
2274138861,recent death
1915964212,next two
4129944674,world affairs
2677750189,therefore affirm
2533011888,superior marksmanship
3721072759,well operated
4168048254,primary commitment
1525023004,full repertory
171235913,held resentment
3310852193,old woman
2187202165,army manuals
564363243,latest newsletter
3068979577,atomic physics
3016228556,decertify local
1970069135,likely ever
3077054712,new york
2827845587,dramatic pennant
3515479900,jim morgart
3700564499,three  figures
2810046399,started first
1943120560,wings equipped
3733628474,home run
1323089008,people would
3544339689,finally led
906382740,interference shall
3300957408,national medical
1168360444,north bend
2409047553,jack kelly
4223315231,educational program
2791589000,fire fighting
3640002804,somewhat better
1177252728,great size
1118148585,small towns
3158881292,classic satire
2662594313,wildly unrealistic
1898693054,eternal truth
4215481032,plan calls
2552762393,personal anecdote
1323035166,whole career
2409693138,make plain
2317952260,actress maureen
3849874999,denver area
2625466958,blue laws
2913718049,main personality
4179181747,muscular dystrophy
1658894701,function required
2101782575,come straight
2338320490,excessive emphasis
3515579083,federal ratification
3820937463,many fires
2680747123,traded mostly
1748682047,frederick heinze
1561689775,high-speed shutter
138758086,miles northwest
556056409,calling upon
1317875418,suffer unfairly
2212976653,coast guard
3092820496,ably led
1126308420,lignite mine
1904651848,different types
989199106,seven blows
3243508703,greenwich village
2373947,represents part
2854119339,effective review
1949885590,weary blues
2196538230,sheldon harnick
3642033653,tractor production
18567531,senior member
2058438919,atlanta area
1475019921,two parts
1545401393,must concentrate
1409968393,several sets
