concept_id,concept
883736028,justify like tactics
2585733756,af hydrogen atom
2122595724,pivotal issues represented
3786827742,justly deserved laughs
761078918,san francisco symphony
2164787239,last two safeties
1693065822,west german misgivings
3384182456,unpatronizing good humor
1523292693,original works attempting
3965661560,tax reappraisal question
3408431133,take great pride
1926182259,handicapped children wishes
3064396900,caught one pass
1268722982,wealthy evanston executive
966441758,responsibilities inside government
3418232138,lustful stares bespeak
1872585363,small community library
2438259207,motor vehicles indicates
1966932510,private agency programs
174879209,federal pork-barrel projects
3626246107,german bomber rolled
213129258,really remarkable thing
1533441458,h horsemanship contest
1901833571,job also covers
2093349238,quarterly literary magazine
1767060922,east river drive
2297276695,milledgeville state hospital
110069296,tour next november
4167261951,refreshingly underplayed interpretation
1529452495,newport last night
3107993773,good hardy growl
3290251792,original federal bureau
362003029,almost unrelieved tragedy
482034510,orioles tonight retained
3633011783,winter tour began
2853597965,give us freely
3900993528,several years ago
3218938138,two-hour luncheon together
3967227685,brought back many
1154359987,expect fairly soon
3886293957,th street reported
103629126,ludwig von mises
1006163644,previous effective program
2515611622,chico ruiz made
3266925043,thoroughly ingratiating company
2779834976,brighter nautical vein
1322668991,countries could meet
2729647486,resist communist pressure
3012149620,state department official
617056875,made propaganda capital
2641046142,united student fellowship
4222158895,president romulo betancourt
1164229645,favor peaceful coexistence
2362019630,including bob gardner
2219295148,shelter full time
3367056388,grand ledge since
3789450372,use still bearing
351516470,opinion dogmatically asserts
4158965988,astonishing industrial rebirth
1827024995,increase stems largely
4098823383,home builders association
83198756,increased times faster
771322771,serves flynn right
816198423,british defending lawyers
351895231,given period piece
1993630665,become firm enough
3747844126,mutual security act
3196838878,rhode island waters
854895228,upon administrative approval
2160958379,called upon times
3004525726,field marshal slim
2315153767,ivan allen jr
4140153929,labor must learn
641355497,schaefer also recommended
1407318173,bodes heated contests
2447074316,technical planning assistance
14056661,total rice programmed
3980681054,unifil loom winders
720119815,halfback bud priddy
2102850363,cars also moving
2937483145,somewhat casual method
437940238,stunning musical phrases
4235584305,tax base grows
1180296066,higher area tax
1800948673,senate quickly whipped
982934344,du pont would
2258662271,oklahoma high schools
1438438937,private railway coaches
3174228296,scottish rite masons
33935172,free enterprise system
3625274895,every american city
3515169197,corn chip known
1647134956,patrolman robert j
543787618,military personnel costs
4117319079,served daily since
266011000,operating capital loans
2110290131,creatures whose melody
1079508154,philosopher bertrand russell
4183944126,would become far
3305920369,stengel probably preached
