concept_id,concept
2431533515,oscar williams
2732893522,kennedy sent
2712829644,many men
1861923007,bill wallace
4119226141,embedded ball
3630280985,version reads
499875382,multnomah county
4153839305,peter conlow
2218741083,public business
878537514,tax issue
2264684141,individual situation
1057324468,per centum
1074977496,chivalrous code
2423257718,perjury charge
505622567,pay raises
3402245066,total evil
313747800,walter hendl
2498108624,military sanitation
1993323037,kennedy replied
4118190253,screen door
510911960,assistant manager
2020019716,see idealism
2120681752,ultimate demand
455119241,minneapolis housewife
2052543425,edward w
1390313196,enlarged role
325984542,policy formation
2852481568,present company
2997936771,quarter-to-quarter comparison
2341186632,give support
3058711465,future plans
1239433548,whose fame
574164015,state funds
2346904470,get elected
3273267539,rather take
146003242,fiery redhead
714475190,fast-opening part
195846475,positively monumental
25800951,essential operations
1529213591,husband could
2720072274,plebian dictators
4021455258,effecting economies
970427954,five productions
1268134546,gained composure
3571213431,lionel hampton
3639563431,see color
3635892548,food supplements
2274234104,inna zubkovskaya
417420117,mineral wealth
3604021571,roof beams
29436946,unsuccessful efforts
1667452942,education program
2953451049,letters began
1012366106,research projects
1221318804,moon missiles
2301567317,primarily concerned
3098815466,certain defeat
2984628278,new parliament
2155582067,golden sequins
2858000377,illinois commission
1870219258,peter g
1661669670,ten members
3798555845,unexpected report
1643128333,local scene
1436402984,fresh meat
2815897481,relentlessly dour
1807253613,directed particularly
1278254625,amusing  yurochka
2677377983,russell kirk
3947261335,two areas
3533633440,jean moffett
3268180918,speaking softly
1612170360,years hence
3064529752,perverted conclusion
2380377735,dunkel admitted
2830001918,similar proposal
1606116475,groundwave signals
3704384620,powerful man
3111354997,volker wangenheim
3319752778,one month
3632394961,per diem
1305218880,heavy material
3841521858,separate agreement
4265535724,castro kept
3061185766,profound attachment
3922190826,desirable local
2916970146,calorimetric heating
1548279257,stevenson fears
640796070,engineering graduates
2456524426,immediate goal
923609184,particular state
633807693,fall colors
3896296850,dog wagons
903220023,reported trying
3920050870,truly interested
3040124908,desoto st
4084878146,youthful motorist
2584966708,group expects
3857018183,great sense
1048453865,new estimate
