concept_id,concept
2379150699,quit accepting fees
3890012238,deny job opportunities
3113802038,system develops differently
2539384254,high performance aircraft
4121823214,community economic development
1745022796,procedures governing reimbursement
3186382566,general medical research
545020538,united states would
1959542772,resume above-ground tests
1321014232,first two pilots
3434654647,former president truman
1147205642,operate necessary facilities
4115510988,tennis court watching
2257266024,see results today
1883390853,larger yarn packages
2797739643,planting streamside cover
1746421691,composed last year
575852722,federal facilities operated
3645169258,county college costs
4036184916,working alongside citizens
2862520293,diocesan authorities might
250240400,roaring pulse-jet engine
2351418837,adjournment monday afternoon
3235178608,handling household chores
127348042,pee wee hunt
3439561957,ton hopper car
1417723306,many committee assignments
2245391127,nationalized british mines
2395362131,administration policies first
527163470,ill-starred expedition appears
4199493604,year totaled nine
1453495446,among arrests reported
2066794777,prospective tax calendars
3019645403,way things look
2014497938,scholarly monographs entitled
3187093640,provide better methods
370266879,golf mag staff
1975687299,good straight drive
387428323,three-dimensional exhibit depicting
3946094086,khrushchev threatens us
205234296,defense department spokesmen
2156547037,raw population figures
3231460427,programs raise hopes
2772723863,providing state transportation
2613474917,pohl could receive
3455760020,young married people
189868339,old grads feel
832274304,organize reformatory occupants
2560625202,social reform measures
1820505828,added prestige fillip
1990980454,state development budget
52532880,katanga army referred
3117334364,receiving stolen property
72386425,many sound reasons
2975019589,southeast asian waters
182130521,already taking shape
4244082105,laos appeared nearing
3646314433,take many forms
1446145750,washington square seems
2344084267,april sales also
514360492,conspiracy without knowing
109931259,shaken palmer finally
2425037348,west coast points
655907973,conventional forces strengthening
2952406352,heartiest congratulations go
4063467722,freshman football efforts
369929179,repeated readings throughout
1028029139,joel chandler harris
2069383226,running mates without
2553299262,southern democrats join
1181435332,poor uneducated newlywed
4027406820,united states commission
1277377678,using privately-owned vehicles
2198652995,needed nearly twice
1547893497,great suspicions among
3965559547,uniquely satisfying sense
527476390,bond issue repayable
1116012966,anti-communist american pilot
4170208415,air force life
4002482425,little world series
1407018817,old chisholm trail
2970798486,portland since november
111331637,foreign government concerned
1596452483,rudolf kempe conducts
586395597,lake placid area
1878783858,food may act
4024733943,including one southerner
3282346073,two others referred
1296603699,men added locally
1373767259,rounded posts give
1468311387,relatively small competitors
1296078501,tripartite veto principle
3314663944,attract industry solely
1654224360,pay warm tribute
1761896029,debuting next week
2400464196,new radioactive particles
4184260009,including adlai stevenson
4078745726,sound plans proposed
2423507510,dreary farces  send
917728068,becomes better acquainted
