concept_id,concept
1930521539,adequately staffed
3078818307,plain citizen
1695734533,auto overturned
1702344738,considerable emphasis
1868687245,impersonates enright
2732455328,bullying brother
3433076923,rapid advance
68941384,two-season fall-
815763060,fullest achievement
2092528804,temper whether
3563492725,annual budget
1897000474,even though
3155513017,net result
2395240173,bill eaton
3183780364,jet age
590031911,applicant must
1231143329,attend races
4186710794,american institute
348027876,business activity
2644676002,one matter
158933569,event congress
2915733569,risen close
2777092629,opinions voiced
3201809282,deducted shall
3398715570,foreign languages
1883110287,good things
4218982406,joint session
3586819432,operate according
2972435383,expansion-contraction theory
1249623204,numerous aggressions
3074345097,main thrust
47338891,lamp shop
2151502124,international harvester
43553306,yesterday morning
3023294974,requests must
2174154927,biting edge
3042097040,statement explained
3300683232,naval personnel
3120213667,shaving yet
550472825,good although
1472378460,charles dickens
107285928,persuading china
28814001,crack corps
2811864419,hartsfield home
1768214029,mackinac straits
3551390805,robert w
1865480239,come closer
500705462,fall within
3145466606,chancellor lawrence
1223995290,would start
2411878751,hardly interviewed
477066169,harvey criticized
2267388188,take chances
16108989,full amount
2080419345,electronic parts
2746777545,ten-year period
2873795013,entire program
561600196,also essential
3490226002,body heat
1167907158,pilgrims bowed
2169165941,main industries
297466512,automobile racing
3063969135,well-stocked library
3410623635,old man
3333596279,artery die
367565799,first result
3060948055,mature style
1718238200,exclude castro
2627412457,mile south
4044561790,good bills
658749647,current rate
2463283644,atmospheric tests
3645630531,igor chernishev
681260417,weighty thoughts
2037325087,guy lumia
1362336992,mal whitfield
3122882971,new jersey
3405254296,wild swans
1584467417,famous serial
3502633168,danger cited
119970889,escalation proceeds
3687909169,every president
3090444870,several nations
4235125170,partially offset
65174051,thus keeping
3803391553,relatively non-volatile
597325194,know peddlers
888720456,friendly countries
788348061,division one
2671702530,hospital care
3857341861,battle loomed
3117491772,important operation
992723843,buckley seems
480483378,broad grin
558729077,quite probable
2060560818,longhorn team
2079387480,merely imposed
565897517,second month
727460447,anybody solicits
226819954,recent decision
