concept_id,concept
1426013026,back nine
1378229001,undergoing treatment
3204438823,cable confirmation
2671783037,radical change
3974220967,commission notice
3069417136,whatever steps
3071030151,man years
2945003895,considered judgment
419163801,growing complexity
710104965,perfectly conceivable
4255060562,entertaining moments
668720039,housekeeping problems
113417390,excellent dancing
2998994168,boys love
109507264,specific provision
1543469161,independent vote
2286974361,peasants still
1991094241,northern virginia
3436369802,one consideration
2681319825,fourteen games
2513821682,construction programs
306442067,modest assist
4139895695,youth hold
932278144,last hole
3275340469,parks commissioner
285007914,manufactured article
566287010,matter relating
3124651753,two runs
2328056770,would dismiss
1846792744,full information
3101426142,medical aid
2815543372,tax-exempt status
426827426,continuing search
1543540224,go home
4270481143,first batter
2830802830,several conventions
1638870982,proper time
2160036887,negative explanation
2298620441,four cubans
50375256,fully worked
1636949869,coed beside
1501046082,keeler reports
861017574,retarded children
2686292528,although economic
1713003744,pocketbook vote
3299702679,hydrogen atoms
2876625680,rightist coup
1677030993,company manufactures
3444760915,format remained
1673464712,titter loudly
2587797472,fishing licenses
1277742077,drizzly day
1440352831,seasonal peaks
4078040974,never faced
3225611543,chocolate cake
2814463467,marketing meat
1329218655,pre-inaugural position
3723164503,lefthander going
2051997414,pictures including
3735576069,nursery school
2122333429,equitable decrees
372298608,bill white
3782089349,time consideration
181803913,explained stram
2524852109,oas members
3155933519,labor remained
3690301173,harmful drinks
4008567196,senate launched
3603511954,complete design
1428677503,men loose
2164286195,universal goal
4215725899,western countries
3267393283,west indies
1610169982,results recorded
3944506495,philharmonic plays
1953650263,outer space
438403754,cardinal error
386229043,previous evening
697984886,recognized  father
867244708,help erase
2928555472,unit prices
3234773067,grace duhagon
2071028730,objective set
3555032203,oceania lounge
77272168,consultant basis
2410863228,dramatic activity
3285591535,established policy
4244127460,actually johnny
494319265,yet bold
1803532121,first contact
3217956827,moise tshombe
3640659978,living conditions
2529581698,entire membership
1886070032,holmes went
1811575042,four rooms
1171051001,christopher hewett
2272828528,agricultural commodities
702932324,first scene
3448627811,kept crying
1889714037,ja activities
