concept_id,concept
2261948125,either militant minority
1876481768,new important resource
1060855525,says jack martin
909616409,fairly close correspondence
4192771289,prospective tax relief
3845284908,welfare office move
3860246559,five per cent
1962098365,industrial products division
3878481133,modern american writing
3323262524,roman big shot
1816822381,open class poultry
955621086,vital shopping needs
4223589737,quick touchdown resulted
2240342294,wash basin playing
1538708462,early jazz forms
3915081223,city-wide youth school
432163078,quietly taking reservations
2345962329,hand screw machines
2114455178,fixed resistance element
463785128,west berlin morale
4051433143,small company undertake
1024269664,baroque instrumental music
3601480996,ten largest cities
3221438168,moscow note pointed
3921366790,top brass  british
3685350483,educational exchange program
418721390,united states says
526657074,rock-ribbed democratic territory
3808322266,assuring good liaison
3594849000,last five killed
3808841781,train american volunteers
4009453095,mildly epigrammatic utterance
3650291794,asked cloture power
770044557,draw paired palmer
3981790375,black-bearded murat somay
1821908315,easily outdistancing television
2105105862,fulton legislators act
1638936228,attended radio school
2571013050,last three days
3876799683,mayor robert f
1220173937,over-stitched raised pattern
1854243697,incomparable city survey
2079628292,pastel hues along
1235533111,correct administrative weaknesses
8529316,private lumber companies
4041846384,one curious discrepancy
1843471324,new organization known
2166214499,new excitement later
1760899002,former bail bondsman
526892187,hospitable sign poised
1444494610,buy american act
2966684872,early church fathers
3977110366,two spots open
254700508,sparkling blue eyes
2681166531,avid buyers bid
1847755396,international art form
461912420,bourbon street parade
1644042566,pulitzer prize musical
2947559450,called  operation survival
2444731636,home entertainment electronics
3734080238,struggling young actress
473644826,raw clay alone
3020858387,serious adverse effect
2535931860,bob jones played
1834375897,utility pole caused
970091637,one regarding laos
891554595,shrewdest political strategists
102393003,spot sloan forgeries
2531987682,proposed constitutional amendment
334356534,heels place emphasis
2682551749,absolute bundestag majority
3806987208,restrict senate debate
3292462336,relatively simple operation
530358844,substance paper plus
428436888,white people shall
1717684792,education bill appears
2282196392,five towns known
744536012,independent local stations
3679883773,air force units
437491875,brooklyn democratic leader
762629623,big spending programs
3077113019,top american official
338161019,times staff since
1229004204,becomes effective july
2979342191,existing mill equipment
3691384930,administrative officials recently
3028355656,better subway services
12919560,additional research affiliations
2519159163,soule business college
1260285036,cocktail party tuesday
268386706,defeat medical care
2808902129,palmer could commit
2460895963,cover doctor bills
675926425,receiving soviet aid
1539751610,national archives building
2928702156,unstable political situation
2058871789,coach played years
3732413565,increased per cent
3780901167,men actually welcomed
1695680968,secretary shall proceed
