concept_id,concept
2220040607,common form
338270995,ennis keizer
3994863940,realistic sense
2776898515,solid citizens
2069087126,remarkable cholesterol
4273197998,edward teller
2277389539,lacking money
641314149,denied repeatedly
1458519323,cotillion gown
167215736,chicago board
1928371381,restrain trade
328541067,enacting guarantees
2492194281,sincere zealot
1706153052,louisiana city
3656815305,full line
946700465,even college
1119773923,still preserve
3560902800,formal charges
4194905797,present-day explorations
3446164129,relativistic theories
720722910,jack frost
692404051,artificial mechanisms
3788103470,minor leagues
2320618588,unworkable party
3748565415,cabin john
3411346451,improved means
1228095856,treats objects
3459397458,masaryk award
2467749552,protection requirements
1243285397,good thing
911391105,effects condemned
1077100279,fortunes reached
1977297873,merely go
1500026402,landing speed
2237148332,trumbull ave
2937069124,petty jealousies
3864978687,university hospital
19706689,hard-fought primary
2372766335,prepublication excerpt
1567601149,final rondo
547250221,top-ranking position
4002808288,current downtrend
1661466322,duty hours
1021493880,empirical data
219331702,un bury
2411652917,encourage respect
3496270918,leading manufacturer
3103690667,repair equipment
2426896810,several photographs
3539968456,planning activities
1735062776,grant-in-aid program
822646987,march level
272348851,definite kinds
2422423242,made good
1074729921,treacherous path
4240334326,testimony came
2353265899,surplus sales
2210126910,least awed
2903571792,program came
861579012,improved appearance
2208782044,freedom rider
3021138108,year-old son
3448240951,relatively easy
2681856918,concluding chapter
3594223848,whether fan
1993956584,process made
3690695418,good friend
2256458261,successful marriage
502438202,deliver katanga
610701956,extension early
666096226,cold weather
3488665736,god churches
2265096353,new mexico
179233924,preventive medicine
204180660,could become
582770253,ballet originated
2887952367,arthur laurents
415347024,two reasons
133142043,madame curie
3669140943,matter one
44047639,brought applause
2225448932,stress one
2943656270,community shelters
4286732839,toobin said
495375305,physically sound
4184311021,local disbursements
1068451479,possibly lack
449561745,us since
3951060471,student life
1110239016,great merit
2266693753,ethnic groupings
2062323746,toward completion
2630121794,low gear
2655325355,smaller buildings
1909465366,still confident
1553599286,full payment
3573390924,arrangements carried
2410034756,successfully developed
958027362,serious misuse
1583851391,attacking crops
