concept_id,concept
971417567,announced early
35334414,sum remaining
2614104357,teen-age boy
2140943163,taken openly
546947149,next legislature
2437473178,us would
3289929440,lead us
553535429,incentive payments
959526969,inside inches
4167988108,ordinarily would
3277274132,necessary condition
2559096512,take pains
4196864867,loud huzzahs
4152590865,severe reprisal
3194480205,real property
3904244723,hit anymore
699937974,way degrading
536227410,abner haynes
4126445026,creative effort
383118423,new legislation
3652353807,kennedy administration
1467074703,losses included
2689491796,seldom anything
2401208926,quite abstract
2516895731,blossom seeley
704147861,advisory poll
3330864938,much untidiness
2440876231,room built
2722922708,advertising department
819285499,senator mundt
1939928951,supports katanga
1361718101,contributing nothing
1320239909,divine spirit
2623736025,irritable rule
2849958195,giving palmer
3682936683,occasional letters
3024213313,ignition sets
283394913,new orders
466859561,joan collins
3875772878,form may
856169283,away entirely
2208020961,choice routes
2773781314,merger scheme
4002858147,municipal ambulance
1644216219,children love
1497952235,personal counselor
1381200030,grand isle
3678640427,cox argued
2254802708,overseas problems
1413342964,communist  vopos
1977491396,next night
1871664634,motorists like
2560276294,buoyant rhythms
1802134345,initial session
393936744,property owners
609329972,criminal court
1931608879,worked well
2237053120,french-canadian use
2640626466,procedural difficulties
2049484899,two days
1525428925,national forests
2100514514,time comes
570736360,done yet
1227602887,atomic burst
4033113734,intensely vibrant
67254689,first hole
4061473455,oft-repeated phrase
502650427,producer fellini
3719322341,harvard colleague
1261389982,nations  certainly
2077375025,handled similarly
2421325187,well set
1525561918,political reasons
2922921133,curious fact
84741904,billy gardner
2289649997,suspend economics
862921375,advanced countries
935154210,due date
2866397376,index finger
3834033906,moneys received
3223259283,course vigorous
767763298,laguna beach
1408963310,jam session
2224776061,slate related
2056281868,public health
1443344070,laura stuart
3046511693,best dancers
1071465136,deeply moved
2371688239,destroy confidence
859465829,end mills
3283286993,key question
3113454492,hull patterned
1080743458,bob clemente
2480654388,disastrous effects
1336783994,follow suit
2214606346,mass along
3201335452,organ systems
3746036886,exile groups
4110066620,last november
3599653804,skillful politician
