concept_id,concept
1537710951,big u
71851031,offering concerts
1841522767,three sisters
406525665,current activities
1890782751,jean fardulli
434393230,walter monroe
3920467579,samuel c
1689524119,air blockade
2087841163,line showed
3097646771,real improvement
1072228714,five days
4258117806,given year
655867402,public acceptance
1178017388,sides without
4119193316,east german
4033506501,ashman e
2198670801,usually paid
3478527907,look presentable
2310654595,critical eyes
1005776586,whole problem
2014274992,packaging meat
3197413288,golden anniversary
720390183,judy garland
1708919625,dance fans
170300157,poor year
2855061295,sound mixers
2039942112,state government
4290834186,efficient mobilization
16835993,speaking recently
1176807105,great roles
3936595753,violin opened
3807279632,coach listed
967214336,significant expansions
3271446701,computing allotments
3241984843,new day
3838844062,securing funds
2037354779,maria goes
842387190,honor upon
1211061062,represent us
2351356273,past forgiven
1183109671,surfaced submarines
4018755224,go regardless
1572190835,state courts
1007164054,individual library
1886006083,slim book
4183698720,pitchers grumble
940623326,reporters asked
826610275,long pass
1631365778,would agree
2733159775,meadows gallery
2660747413,first workout
3237596242,corps member
4006908615,avoid suspicion
1099814245,drastic switch
3967239084,carvey predicts
354014309,primary campaigns
3087723652,draper declared
2208731384,given number
3562667676,herb pennock
1257008412,best representative
2145815896,budget-altering power
1783262244,ultimately revolutionized
791975988,gallantry might
2524652512,writing rambles
2037809087,bony crackpot
3345473713,future policy
1851382352,consider interrelation
1660373031,hat make
1437779966,iron mountain
1947281882,abstract decor
1773786058,public servants
2448415220,steps would
3605130823,gear tooth
3953012153,result would
3450993484,ernie broglio
3982930051,free enterprise
3326169470,turnpike bonds
1073590831,district area
418759217,youngest daughter
3500085643,workable unit
3127247345,earthly standards
2233953538,realize mantle
3439344724,newer dances
345939653,second session
2301178278,particular need
2929478397,public men
141308652,baseball program
1282131533,company incurred
3568133567,create shades
3986688894,unless steps
3134691614,british market
326321119,many religions
2200520029,southern-central laos
1900947362,time attack
3830402361,state legislature
1000813463,collective personality
1094381222,broad responsibilities
3722653587,george simon
1003337288,jefferson said
3672096279,various ownerships
