concept_id,concept
2693126953,present significant university-wide issues
2970353057,eight million pleasure-boat owners
2436344376,commuter railroad service decline
3476091754,instead met violent death
1930938678,fine points treated singly
226360657,city police narcotics unit
1088118376,second baseman dick howser
50238800,express passengers change trains
3743309042,cen-tennial gin supply co
2462479649,tangible personal property situated
3401111268,attorney general receives many
1237045028,many rate increases already
4032563257,least one right-angle turn
2868743383,veterans administration medical program
3073427398,dissension involving top personnel
3730183805,black taffeta frock made
3364720994,fewer retail customers shopping
3216686033,sixteen lantern slide sets
229694433,decedent may also serve
3738806280,general motors stock hanging
2106640700,quarterback cotton davidson throwing
186316742,field marshal viscount slim
2857687437,add enough warmed cream
2602940653,walking bob allison aboard
3792046748,annual pre-fair pink parade
3829662018,labor commissioner norman nilsen
1837553320,canning plant chief since
1474755955,nelson played magnificent football
2491088695,california natives unhesitatingly elect
1842949489,recently demolished salem house
4177694430,stickney could turn north
1015285748,soviet union stands guilty
3051047457,determine adjusted gross income
4268545809,unduly disrupt world prices
1237015016,republican survey says kennedy
2185107391,deeply bunkered th green
2608022229,makes many interesting comments
3665158244,twelfth marquis de portago
2886475207,added machine tool capacity
3804677371,columbus day celebration committee
2842306941,jan masaryk award august
3342844396,another big romantic score
1215694829,timex show already mentioned
2459360154,somewhat less likely sources
2406493496,two ex-national football leaguers
807302728,austin dignitaries including gov
2477989786,back brace might help
2453454326,craft unions seek work
3334038997,premiere three weeks ago
3250860297,last war russia lost
3180937015,reach broadway may really
2512252127,kennedy always knew everything
3373660988,three standard models  buick
3314159629,seventeen years ago today
3698686398,peak around columbus day
3762551318,adequate central garage facilities
278463164,hurricane carla damaged %
2678722192,state advisory committee documented
1910175917,playing topnotch tournament golf
2838805463,promote growth without inflation
2517269526,elder man told rickards
2810224324,adds still another dimension
224870766,home rule movement started
331263790,announcing plans last night
3298405785,recent katangan outbreaks imperiled
2927111526,suffered indescribable digestive indignities
813490380,hit seventeen home runs
1722138254,straight drum shade would
2588147150,hendl could go along
2319927503,one front  near thakhek
4085326697,revelatory items ever since
2594474017,shatteringly beautiful  beautiful weather
1506993796,natural food fats fall
112906543,set adequate guide posts
1163595838,fatty protein molecules travel
515281883,new york republican rally
1962956555,many autistic children grow
11228320,man twice last season
386462471,podger saw hazard approaching
3692015002,large cities get money
1415399561,nuclear test ban negotiations
3818192994,first new york showing
2201879353,embezzlement represented money paid
2820626118,new york times co
2404716861,sets negro-appeal programing apart
1797782219,properly trained teachers qualified
1124817032,new york international airport
2611043986,reforming friends really believe
3846560635,cannot give full control
1230491777,small library may cherish
2748115415,one additional lane would
1659597556,disarmed germany whose neutrality
2018893334,new automated post office
4237404068,board member said later
2926516320,neighboring south viet nam
3006040061,big cities like dallas
982547789,mutual life insurance company
859333373,cadillac body would wear
2888606698,appropriately stilted english language
2444228972,snow emergency route plan
