concept_id,concept
1338752791,would develop
4003856216,tortuous drive
1853004328,particularly noticeable
2767882185,half ago
2131539605,making enforcement
4291714114,discerning colleague
4028294566,total offense
2402438464,local topics
2921529115,james weaver
997727718,plus two
4086779954,international agencies
2310898681,hardest working
3392533805,enterprising program
2542155142,datelined london
3923139860,publications may
3786973616,startled observers
1352263014,spectacular play
48224188,take advantage
3625150460,replacement parts
3494265485,prince souvanna
102119530,processes useful
3821674672,best filled
3982824560,forty-year mortgages
1707594129,high-school junior
2032340305,new roads
607858968,june year
4191657347,summer home
982731028,experimental pathology
487037452,main business
281589403,tony traxel
2426412070,five children
3154418396,delegates heard
2331504786,nominal fine
1845345038,calorie-heavy u
690569498,obviously adequate
2006765385,giant fan
3061497660,raised would
3660516390,atomic hydrogen
3172343342,pay levels
3271358407,italian contadini
3966992534,campaign characteristics
3548240367,motion-picture contract
420103173,assessment date
3054584551,welfare measures
1922844608,ideal master
3030414105,stimulate participation
3443950603,unknown depths
1895582407,big problems
2466756033,pulled muscle
825366033,maintenance employee
3946038273,young larson
231889483,organized around
73344856,la russell
3889026656,memorabilia  correspondence
856957164,alarming implications
1936283542,school population
4111884260,two layers
4108824653,minor child
1177333980,wry sidelight
3211457164,relatively new
106605578,dodge counties
650438787,left home
4004776621,war service
885793713,true unity
19036946,colorful production
952254196,bars us
101500778,banish spoilage
2605725658,hundred dollars
1759045691,international commissions
1510073845,du pont
283281579,rest prey
104962038,could give
753127234,local government
4230548017,refresher courses
3072345500,hard-liquor advertising
1569995952,ordinary bills
3602048063,lilting sound
2715549804,played football
3820744405,coahr request
2604981953,leonard gilman
1000889126,shielding necessary
2489221183,cosmopolitan practice
617939557,governments apparently
879247095,said little
787519067,california home
4210799411,nuclear defense
2956347388,action depends
449964680,afford protection
3703375918,proceedings mechanically
3692845603,help cannot
2647434914,year-old wife
3117500878,rousing woodwind
1478825383,byron nelson
1602405537,machines produce
3835040406,furnish material
3154214886,one definition
1808372779,program music
3324493901,medico-military importance
3378565045,rare cases
401127908,cape dunes
