concept_id,concept
1963572826,high accident intersection
4287325677,previous newport programs
3573964561,bronx democratic leader
2188966852,voices sweep pleasantly
1983384591,continental casualty co
2703285307,word donnybrook means
896067416,sba works closely
2094730441,special v- rocket-bombs
1160944681,flames near snellville
801340286,felix landau gallery
2344689528,intelligent american participation
870495795,gateway shopping center
2982323965,chicago bar association
2917100026,miguel de cervantes
289205092,orchestra also announced
1833454809,american camera industry
1176058385,court first ruled
3925984463,long-vanished sea-village opposite
3764021688,management counseling program
2644562730,percent last year
895691467,nature due possibly
3687284122,luncheon next week
1388427665,spent five years
4266387137,wasteful duplication apparent
3535262302,responsible officials would
4018604470,sullivan memorial trophy
1363654049,lewis martin parker
640735673,would open sesame
1562412820,outside salesmen deduct
609156971,united states contracted
518280166,cannot even introduce
2542421795,central book collection
2955737771,devastating fire gutted
2211406030,popular arts proved
3033934565,help survivors rebuild
334203612,three-year professional career
1229249576,part-time personnel taking
3837350210,border patrolman gilman
3530257284,common workshop tool
2351774917,industrial national bank
2240641989,high lightning-occurrence areas
2055718308,late robert henri
177327229,welcome reception abroad
1850440486,delaware water gap
1153870141,reconverting old movies
2820378813,work president kennedy
3289285696,sees advertised  despite
2528050589,salary termed modest
433582993,greatest possible pride
3945477711,british promptly denounced
3356937010,dominican elements responsive
3054591930,veteran john tsitouris
115709218,far naughtier manner
4236049609,mentally retarded children
930295063,south viet nam
3294311160,claims precedent lacking
1140992811,law enforcement experience
337486299,small clearing squeezed
1393955605,getting mort lindsey
2648503164,economic forces behind
1673146379,fine second act
3027062911,small business concern
1098677452,optimum allocation pattern
1688159619,undigested opinion expressed
3323649130,formosan air force
2029743897,credit requirements stipulate
2451040777,act favorably upon
4225561708,seek congressional action
1947988455,past chairmen strauss
1044848908,nip ear lobes
2032497244,obtained incorrect information
4286819594,booked lena horne
1681104031,lumumba fired kasavubu
2641577805,judge warren k
634043204,new product introduction
2387644645,maris purchases  suits
1216072765,finding new sources
1567708818,special negro concern
2322244268,previously all-white neighborhoods
1008255556,lovely sunny scenery
1054897784,day starts early
198205725,felt almost immediately
2264772806,sole guidance given
1079939297,gives early life
3382814809,painful constitutional chore
1525897265,whose entourage none
2983407049,united states policies
3879043486,five catholic theologians
1733603537,kansas city trap
1882667776,national sales manager
2028170549,always prevent misbehavior
4288735127,forthcoming book c
3262040004,computing federal shares
3723042416,unemployment compensation payments
46767893,increased consumer demand
1389224362,though walter ulbricht
1962647433,de lavallade went
4151588121,national physical laboratory
1009555252,texas city officiated
1486849950,purring power beneath
