concept_id,concept
752651261,tom bosley
191281089,verdict came
1713409116,projects located
2239663103,important business
3168518888,leading comedians
3351884120,start early
599524246,carol jossy
2555807248,washington circles
139292106,great fund
2164475618,large numbers
1380725538,traffic survey
756174589,revive allegations
3797112518,undeveloped roll
3436078436,arabic friends
2943571882,workable alternative
4084720177,granted certiorari
82853250,wall blocks
2165894760,human conception
2509165014,practical strategy
3251945528,minimum allotment
4095824080,stand firmly
3899371161,bay window
550111314,fbi men
2617991919,back teeth
3640157213,rice monday
455412143,lumped together
355372735,never really
3492203514,giants win
1345535658,wall streeters
2423004986,basic mapping
1410885084,take comfort
2665956748,capetown coloreds
1339035602,dramatic successes
770680225,neil duffy
2347295966,year-end strength
671684075,lady sings
1912272065,previous administration
3347249071,selections shall
1824852811,television screen
2095561780,nevertheless worth
1904342313,seek solutions
3478659429,considerably tougher
4161344683,harry k
3087049086,brief excerpt
85623683,well placed
1554210703,eastern states
2637941492,early favorites
1533737568,considered partners
3794783198,hamilton holmes
3451790077,battered chair
843028284,total area
3292271317,great country
271099079,inevitable triumph
3104316544,meek expects
3468699761,sba publications
1912205955,get competitive
1395032944,government  lawyers
4194297122,named dr
196068229,white students
816742172,met k
113061647,advisory boards
2401362425,making items
1556015284,time praying
3677209876,winter holiday
3064779396,double threat
2331352619,new plays
1391178557,retarded family
389322815,national society
3781915798,necessary action
2330974944,emergency room
1674305576,sweetheart contracts
1066467223,added one
1880009476,commission shall
694233750,really felt
1052961983,piccadilly farmers
4024446499,reserve granary
1845372481,sax principally
2639080650,regular session
584413617,night game
1581649344,factors outside
2210140189,mechanical foresight
1500381342,anyone familiar
351323368,gary morgan
4141264989,judeo-christian tradition
2272305702,senate signed
1539488321,dimensions  roughly
121693099,public eye
3029162441,usual slackening
3090199782,temperature symposium
973277186,first issue
3792543367,primitive jazz
2950844535,headquarters also
3850806916,become excessive
298637183,treated selectively
2503327504,patrol said
1205438386,scholarship grants
455694553,detailed rundown
82828341,duly acknowledged
182761369,shell among
2320501102,eisenhower republican
