concept_id,concept
3867757822,growth-stunting protein deficiency
4066638730,used two threads
2032008565,new testament panel
2460961367,started largely among
610599120,buffalo would roam
1886029351,building efficient machines
3565878397,reconnaissance satellite samos
3266424108,british government bonds
2836060399,defenders invariably argue
607610164,junior position abroad
3127681894,ambassador stevenson warned
3501837375,appropriate time schedule
1066169273,application must include
1676452511,development assistance activities
4292648726,fewer floating logs
2892026762,modest industrial plant
3522992026,separate serious candidates
2538490068,travel per year
2063496495,teamster union slugger
1800988820,unsinkable molly brown
1281753035,union liquor company
3535210502,lest one piece
4117869619,arresting physical movements
3887945403,kind peculiarly damaging
1282539787,planning division began
3208881078,stock exchange opened
1886227692,man totally ignorant
3266379081,two possible exceptions
706582125,several old favorites
1232029398,chung hee park
278316395,week starting dec
4131207573,quasi-recitative  single lines
3615240318,plus troopships loaded
3232182683,least stations devote
2069488018,several outstanding features
1751944319,defense secretary robert
1891723975,hundred students participate
3610390325,individual men glimpse
1335675161,james willard olvey
4022109472,run first inning
1887560726,valuation upon real
1041585760,old phrase  angel
3639927546,ellen roe danaher
1349289149,local civil defense
2062467388,poly-unsaturated fat molecule
3563886122,parallel lead wires
3641969636,taxing personal property
2859675537,new american interest
1403174819,investigate dog bites
4086052226,rodent control work
3012861118,least nuclear devices
490544141,columnist walter winchell
3916840761,entire western community
427690086,meaningful policies governing
3072187370,united states shall
2047806656,financial support upon
2417838965,exciting young actor
342248856,often obstructed u
3268980762,new london  phase
2195132860,better textile products
1698091877,required two-thirds vote
1697441948,judgment must therefore
1173147442,present recovery movement
914454404,despite several years
4168691639,court today continues
1600577273,policy officer lives
1777960903,block aiken street
1064329613,broaden mill use
4216992744,coordinated fiscal years
1600115696,technical information relating
282291122,new plant construction
2615325262,new frontier needed
4196886023,new york central
2496218865,future depends upon
3108537385,march gain plus
644249943,help countries build
3056954505,spend several days
189545065,mmes roy mckee
1052534767,cover interest requirements
3072711544,young couple live
3482801908,houston public schools
1229898391,ultra-fast road-circuit driving
2488616538,decorative burl panels
2108632562,reynolds metal co
3162351267,recipient organization showing
3306464038,diving minnie minoso
3946994709,better growing sites
1317214532,automate many areas
3979239968,sixty-eighth street playhouses
1613367145,new york since
1106870895,whole picture hinges
2266124257,basic state grant
2684740037,appropriately set aside
232198584,featured seventh race
2723784873,patterson moos research
3591276027,others may speak
3226969482,defends big trucks
3835321141,royal lao army
721160824,american munitions industry
3570899298,government bid invitations
