concept_id,concept
2909633382,fine tradition
2509366164,would give
1437517520,radio-tv market
4119563982,miles north
3010614594,arresting individual
3494926783,proved futile
2002882507,tell us
3157407178,established ways
563256771,american tradition
13446175,imperturbable perfection
3680477669,current rates
4165229451,thoroughly human
3581312294,maximum violence
1605975517,sir charles
1004142441,amount deduct
2381883125,nevertheless staggered
1300452594,sicurella v
2844248914,typical u
3148988436,staten island
1365245597,something definite
1862003692,receiving counseling
2390042536,pro-western weight
1265833823,southern pacific
3085583840,molly already
928874612,balanced defense
4072043828,john whelan
1274011800,manhattan turk
1937404969,all-too-brief excerpt
652299539,weekend duty
1435590116,dominican events
2826737330,winding stems
2270272893,various paintings
327229277,left vague
1587813090,years made
1936117947,mettlesome ellen
964441931,immeasurably better
637792044,partly counterbalanced
2460009277,ideal situation
4289828390,revenge-seeking circles
620887027,clearing house
1586978539,first displayed
3580141659,eisenhhower administration
1007720792,always clear
4121168020,admit immediately
192097351,big raise
3343284762,personal attack
2328971028,outdoor cafes
1038314642,speaker suggests
3145980309,section unless
1391953119,whole basement
1834822239,near term
1789131042,becoming heedless
3506681296,eight years
2021411730,military importance
1261729186,large supermarkets
1070417790,complex projects
429711123,college administration
3938697466,product research
2171143428,buy anything
721005341,revered predecessor
262180278,belgian government
4213782845,dekalb citizens
486478469,broadway failure
1499366342,year-old veteran
2631272439,struggling nations
3863788427,international trade
2210293597,program resulted
104436206,spectacle stretching
388862926,distinguished careers
2428794786,campus life
2799198537,morton rosen
2379188516,credit provdied
4027394523,hansen added
3905877906,glides sideways
3469079854,fundamental investors
184703377,gentility gone
2366557181,podger stepped
2842954315,social status
3741406323,carry members
2087844955,could write
545530013,ballet work
1087102790,parties failed
2681813862,large difference
3910162528,first half
4218758978,unilaterally abandoned
1130576399,five held
3310533082,property held
2652003589,government efforts
862579267,soviet people
1588167571,systematic thought
4150858205,pilot programs
2072227135,newest versions
841262022,north kingstown
3234377486,publications board
2975732376,fiat plant
2769868865,street spattered
2125102749,special gift
1445304653,sailor returns
4004611493,exec director
1995711506,best defense
