concept_id,concept
631495726,bill collins
4250025195,new park
985486564,native wit
3630058262,seek one
562467858,one finds
1799020628,cases service
2919997102,tireless industry
2208253417,said liston
726383390,first weeks
3362906689,competitive muscles
918530221,modern art
1057548852,otherwise increasing
3807403441,winning streak
3225939092,generally recognized
1789092433,leading students
764187248,david brown
419984666,procurement reflect
600005469,outstanding career
196382858,louis armstrong
477389903,redevelopment authority
4235696282,left knee
2108357728,consulate staffs
3871133778,help build
643998114,ronnie moore
952391458,good condition
4232092970,wlib boasts
3368737559,scholastically ineligible
726368214,careful budgeting
3478684444,large sphere
1846818147,widespread relief
3509949674,stopped selling
1708724587,compensatory ease
2644180312,new apparatus
1305956210,investors lately
3331251434,visit russia
2315629012,storage shall
4117362122,sailing along
1305843381,skorich began
1188296766,mariano faget
1552106528,blasingame said
2299972637,great head
3233621770,take steps
332939668,think everybody
497754488,shoddy performance
2047817013,entirely different
404037287,prokofieff third
2831860442,get rid
1778687415,specific events
2132152409,band struck
2097055599,jim gentile
766224653,ted slack
3179093260,indian war
3925830110,truly present
3523570229,practical reform
62416436,counting noses
3809948786,instituted either
3926431213,second-echelon management
3703022179,international planners
889936992,worries depending
2720898644,correct method
3246337784,want none
403099956,currently pursuing
3826558090,idea plus
487713853,brothers frank
4131014472,also accepted
154938341,useless gesture
1797419006,modest methodist
3477157489,carleton college
3927916973,controlled burning
2069751509,barely resting
3969631684,neck may
2695783524,better grab
1889045032,durable goods
171046951,never made
2384914967,reached broadway
2418028804,allegedly aimed
1388439511,presenting business
2118248273,cheap enough
985047470,good coverage
10817717,informal session
3340000840,personally accountable
1144679114,completing years
856573655,per mile
638274313,much business
2193505571,profound religion
76760414,construction project
1306526550,developed countries
3415446588,hal b
155321794,whole affair
674533983,like commodities
2816677375,may combine
1308824618,four straight
1723052988,dana point
856251489,rheims cathedral
531164853,supported eden
3121980399,standard internist
4189383327,excellent example
1612592721,little regard
636263093,inquisitive newcomer
1089787015,latter failure
