concept_id,concept
3979825346,brilliant career
4281314495,military position
1512576813,bobby lowe
4177154335,would carry
1166524178,turnpike traffic
2589443384,political affairs
373054072,proper fund
4214806842,reliability established
471620862,organic relationship
2539366890,high standards
3979621576,molvar asked
2577290423,coal seams
3456249816,ward case
2765635131,central government
160549260,iron rations
1973149714,jewelry plants
2823966819,others forced
1233864290,personal influence
3466789711,jackson report
849013431,crisp texture
177532477,flexible voice
3917423151,efficiently developed
2626489627,international climate
1984601441,misplaced since
2036831718,highly exaggerated
963286029,texas bankers
326168258,provide incentives
3065881744,berman sifted
262194943,must compete
3430339554,maurice walsh
3542290346,pitching good
3235036344,william james
2417511931,introduce equipment
1215171509,peter kroger
1976790809,proclaim tuesday
175158795,vietnamese military
178376566,ends happily
3412938263,bravado comments
423392185,beloved speaker
1757208665,thought likely
2092551114,land grant
3540322122,cooperative must
670934630,limiting exports
1461128467,beach instead
737882251,enables towns
265766233,blowing hot
3972487247,could bring
2096461796,little room
3790392347,presumably means
1039369922,well-defined sense
2890072305,comedian say
2943931049,art department
503772702,nuclear warfare
4224250808,every touchdown
232201544,eating cliche
2574878007,reviewing stand
767409653,kentucky tournament
2247911469,calcium deposits
2570988285,found exaggerated
3793512958,charter puts
4174719441,parkway courtesy
382943393,autumn-touched evening
4034240301,outside world
1411932299,general director
2171492084,successful fund-raisers
1619249970,vantage point
1208304900,drastic course
1319936935,team league
3896946719,march pickup
4141272758,become even
3186498282,honestly earned
2112337502,sounder u
231402110,newly-created department
1382395134,advanced knowledge
1835971409,measure passed
2843156280,justice hearing
2095196272,werner criticized
3525330275,brigadier dines
435893023,fort lauderdale
3895469244,poetic mystery
617570615,parliament erected
73600320,auxiliary department
3868173049,skywave radiations
134344874,pro-neutralist position
1836339391,greatly diminished
976567410,beautiful part
3585485528,golden stucco
1138034608,beebe tells
1558659798,otherwise available
3951229580,invincible determination
3225124499,children around
7879763,even begin
402094000,even try
311214567,disclosures tuesday
1450075790,reimburseable rate
2470547239,training grants
3345374079,business climate
2370759853,substantially reduce
599242675,carl e
3747290949,free market
