concept_id,concept
1223508413,washington square saying
2838306475,casual observer might
159145266,rapid population growth
1794300555,army reserve components
3727888284,librarian say apologetically
4253313024,mighty fine thing
1241092661,old eighteenth-century tradition
3364581488,assured anti-castro cubans
4158915313,attending wellesley college
3582441291,ximenez-vargas ballet espagnol
320071990,wildlife habitat resources
281969585,either academic aridity
1209183987,christian youth crusade
1333096503,total sales increasing
1059692191,baptism jesus came
2769829974,latin american front
4170181349,laos agreed today
3510106233,big navy ships
3710886769,agricultural trade development
967442441,bicameral legislature elected
963618996,brilliant sophomore season
2287094441,finding new hope
3527522909,student load needed
1251635638,world record earlier
1717571576,southern california drivers
3744090720,impossible side street
3654423257,crucial moment arrives
3649584111,first step toward
2523613194,america gave generously
4065357582,real trouble seems
1942536392,delaware owned outright
641009816,aid international law
1794144359,give special attention
2210891485,give cunard loans
2562737264,special fund created
2256610879,route service station
3396481364,eisenhower administration efforts
3311155694,paine knickerbocker summed
2735659057,less distinguished quarters
1004294892,may remind one
2292870985,active groups sponsored
3603399491,nuclear general war
1524022546,bayreuth next summer
1396462325,lucian sharpe came
3114171490,serious health menace
1715646417,make gin saws
111236839,prices rose substantially
2973740627,senator thruston b
1762175685,administration last april
2769535649,good stereo recording
4121575275,equally valuable lesson
1264665430,martinelli said yesterday
1277200501,automobile industry connected
2243463289,actually crewel embroidery
788758215,one john enright
1349721292,letting singers hold
170835613,civilized usage quickly
3354032887,practical down-to-earth approach
668134163,head-tossing could make
3228304474,southeast library workshop
3296371106,willard pen tudor
2306009120,issuing callable bluffs
777326519,stock yards inn
2752752532,self-employed professionals rather
2728799397,mostly produced locally
606638239,holiness pope john
3513947607,vocationally handicapped person
1212326404,twenty years since
1227288194,special-interest groups affected
282364142,state boating law
858073823,establishing special committees
3882521735,six months ago
3554629422,marv breeding one
2256899407,private lending sources
2556894212,notwithstanding state aid
3582851579,somewhat higher levels
897812931,armchair traveler preserves
3375717656,new version retains
1735835479,margaret lou thomas
2656151193,department must think
2067328251,new military adventures
2490926403,armed forces would
1034659386,orioles fielded possibly
2967693009,recent developments suggest
3037052665,equally important reasons
1855193220,great white way
2363320235,meaningless exhibition game
2291058805,car spun around
3980360619,principal products include
2439614397,home runs hit
3850068737,hartweger would say
1726591147,corruptible labor leaders
3847792671,infield roller accounted
422897139,five playoff games
3170447231,reasonably comparable coverage
4083809969,next two days
3757390244,selfless efforts deserve
2625922646,eight cincinnati pitchers
3794361759,making anyone happy
4228913021,whole new life
