concept_id,concept
4008552688,original program
3715337811,international council
2784857983,fatima hospital
411385323,principal one
545037736,book-selection center
1874975112,megatons yield
3003392189,final curtain
153896881,frank house
2668703493,park pl
4066665802,junior year
1078772141,world series
4145157378,karl marx
2630438816,may otherwise
3226616330,resulted chiefly
207000688,different times
2843575153,rookie righthander
3143056377,direct loans
1106977597,new commerce
127690403,could make
2619853628,original states
2036472146,national legislation
1759315098,lower levels
215280862,jones station
1032475877,non-romantic work
2765746138,improper interference
1246714629,knauer said
974118268,tax benefit
136167721,city judge
800534762,adjoining town
1526370791,discussion would
3769679613,miller county
3897949075,canoe trips
3633177868,provide vehicles
3640635581,betting man
1194102440,little different
3140664803,include parades
37898158,sizable audience
189147334,private practice
245921879,think accurately
4169843442,rachmaninoff prelude
2246069291,month reporting
550910783,completely centralized
2491543960,strenuous efforts
4190307015,carnegie would
2920841740,bow shredding
91574151,corporate existence
1679834654,unit system
3330586825,jackets carry
3783214939,period marks
1268221066,government pays
2081257663,considerable impunity
1563837415,strong arm
4276975786,never spent
142329461,hysterical fatalists
2377421397,effect straight
2355086097,japanese attacked
1598874591,current analysis
1609305730,using puppets
232894409,hector lopez
613881684,iron county
3978310963,countless schemes
822935128,melting pot
2462589656,average citizen
1690778242,probably man
1808372779,program music
1404756288,grow steadily
3264980798,congress feel
1826023086,much upon
1134895801,cloudcroft cooperate
4272665427,roy hamey
2822407946,cowboy costume
3120333192,said property
4274030327,prolonged slump
1742290630,east orange
1217024262,taxable income
3148500134,budget got
2220115713,outside pittsburgh
924044552,mark set
3395725469,permanent organization
3337695868,orchestral society
2808706619,peter gennaro
84738752,many places
3513630731,board said
4166061555,area monitoring
1601607514,senseless ones
359961655,american part
3857111499,routine question
3673337744,freest nation
3115514085,credit requirements
2331610960,yuri korneyev
3490887290,leesona twister
2445334510,strong one
2636637979,posthumous award
3574226083,billion dollars
677435915,thin slice
1675289518,baylor worked
1344333761,s-eye achievements
3511631316,planetary atmospheres
3871802577,three days
889422569,blue skies
