concept_id,concept
4247376733,matching formula
2704989428,many dealers
2463060918,recipient nations
3931818616,plants growing
2563584861,thing happened
2419224777,mccauley said
1658369074,division said
1072676106,heroine chooses
3649671692,much encouraged
2291021581,place side
2451989140,little relief
3348336379,currently planned
109099569,others seeking
458669673,spoken instead
3929007533,two types
2961013980,really ready
4274322121,concept merely
502123075,real basis
753003713,emory university
1048985725,invitation issued
2944088169,perfected used
1139861128,jimmy fazio
4183614434,corniest building
1295300825,mathematics teachers
3257663400,rockefeller institute
835271554,southern porch
2769091495,shown earlier
3544080092,similar legislation
1855984186,shall deem
1185737556,precise foreknowledge
906924878,past months
3464374456,high estate
2947386580,chosen exclusively
928051796,special pride
3347886484,financial plan
1966793333,would seem
2905430965,karen kolb
2639020047,honest platform
3143577255,formally presented
3135072160,filament yarn
1016491446,nighttime assignments
1467071718,real meaning
4253057595,chronological order
2125064987,impressive trapdoors
4117611762,temporary building
3570859949,total picture
3223135897,university campuses
592099329,tractors available
3145816932,letter writer
2964719776,best months
654630861,hinted upon
1493085502,atomic missile
900380241,pathology began
753110375,ultimate sacrifice
4203819652,except rep
957720598,feel right
42542520,opposite side
3833135841,loan distribution
3617609858,religious issue
2850763223,situated largely
1703756733,possible measures
3959096863,batting left-handed
3873470102,department concluded
790368665,ralph scolatti
1107801871,commission chairman
4040560502,politically uncomfortable
3004722262,severely limit
1422330292,remained always
4032849128,news broadcasts
1586991648,multi-family dwellings
1785961735,reduce waste
572567229,myers announced
2834323334,ten minutes
714850807,proposed grants
1216568963,large percentage
4208567170,fritz kreisler
1832775117,damages arteries
865254513,little tired
213521522,texas house
3770305755,new congressman
1074563588,absolute confidence
2099291264,atmosphere including
1472925801,chester white
790622587,marshall field
143464471,new record
2969871939,several b-
898567749,urgently needed
2651104248,gop hopes
2395793565,difficult year
2075879381,anton diffring
2829468866,customer loses
2081698205,slow growth
154447827,accepting gifts
562118991,bryan counties
2875870099,vocational training
1179331949,juvenile court
4155273325,passing moves
1102154029,lay-offs must
2184064103,many parts
1363300089,stephen j
