concept_id,concept
1931585571,private business
3843160701,kedzie av
1339325766,chinese  especially
1157156239,shadow song
3030669322,colorful hospitality
2115873323,darling began
563890502,administration indicated
1315433225,three boys
3757202245,division four
1392036861,anti-trust prosecutions
520232906,stewardesses carnegey
2151674124,berlin crisis
2429315844,early date
2446698053,classified -
806901983,third term
3806848000,sheet music
2817988570,trading relationships
4235387375,program advanced
2311923242,express comes
703518120,rapidly shifting
2837766769,proposed meeting
4205157504,industrial conferences
3824663320,moral principle
1715929166,soviet union
1945176004,to- loss
198512334,real tarzan
1507853545,basic salary
179145780,theater integration
2484688884,prominently commented
2772368259,remaining loopholes
2474474882,greatly exaggerated
4010587,henry miller
1137394349,motions made
3774065076,noble anger
3590852229,also designed
547087538,charlotte fairchild
611000545,sparkling start
3533613530,virgil martin
3042629814,excluding export
161798493,cars across
737576659,feverish fifties
865194305,quiet harmonies
3899972809,little optimism
1926309037,new orleans
2495534380,seekonk would
2466338663,discussed tomorrow
702840165,overseas service
813980591,temperate climate
3423974394,public resentment
1416801891,istvan szelenyi
441139657,dealt mainly
1198861209,deaf students
1932691539,bill virdon
2050332386,living room
129273570,accepting negroes
1298470341,veiled terms
1673182009,first session
1600254184,howard cox
489773022,thirty-six men
42977473,power struggle
2199691126,vincent sorrentino
2727947309,rationing years
829033096,current %
534554905,brought forward
1762625523,harvey said
412096500,conservative man
2769885572,jouvet played
1797579572,stomach migrates
4056054238,average quality
530800403,town solicitor
2701883321,ratable proportions
1600183189,also used
4015742142,detailed studies
45642676,high accuracy
1672806029,service indicated
4111720321,bring warmth
3908469254,spoken rather
713923629,new machines
3748137530,full houses
1893616729,new cars
4075347371,congolese government
1131188835,national champion
4110149998,total war
3484716333,guests arrive
2782225152,legal representative
2522228151,early low
1129558307,lloyd put
1850962190,sandra branum
791293032,also speaks
288710093,urban development
1057730269,mostly meat
530181244,carmine theater
1157008186,contracts let
4278813427,maris drives
4186413112,evening approached
1386403359,tremendous sound
4110172161,inject eisenhower
3400403800,statutory scheme
1868826329,cab drivers
1260490160,thermally cycled
