concept_id,concept
4037507434,democratic spokesmen
1326177854,anti-kennedy electors
1435257117,little quieter
2160698367,help provide
1564018426,intense relish
96938945,import transactions
174357270,million dollars
206245622,depressing experiences
2489914198,communists wield
1701151563,shipbuilding industry
2786113699,negro boy
4258802003,well chosen
1399789337,case went
3414489450,year-old shea
3385517376,controlling reason
1072505001,honor attendants
4273411071,uniform percentage
2255863079,magic sense
3748383283,mayoral nomination
3638000289,southeastern states
990193083,effectiveness demonstrated
614409712,least something
3265438620,vehicle purchase
983405698,juras said
116311585,davis would
2478646627,winning run
708316424,catholic university
1803300816,cardinal cicognani
419318000,west coast
1255849769,specific program
4007228303,th street
710620710,cutting edge
2170526655,imported originals
3407723402,dismal denouement
2281093277,speaker recognize
2940830220,last forever
2432993105,human sacrifice
4249917170,generally agreed
4000798109,mostly  bills
3840714808,subscription rights
970958046,foreign car
4032206251,tuesday evening
1885239854,south entrance
1041101408,praised immensely
531325916,may welcome
2662811564,red johnny
49768629,waist-length hair
973147273,answer thereto
747552212,identification  correct
727969159,humorous eye
3472353187,gilbert b
1950724770,activity interfered
997669547,today signed
1000195483,vandiver likely
849944789,deferring consideration
1350649785,sextet brilliantly
3941238146,see chapters
1670065850,two years
3476023838,civil rights
1108834850,great relief
1206800424,excellent job
2009744025,delicate problem
4204935290,lay back
1729541752,leroy watson
2696447888,smythe said
2001552799,actor plays
4191759574,group identification
2384553085,attractive sound
2872978199,honored guest
1303807086,free elections
2589695628,toll roads
1082518733,special editions
2166916952,industry commission
2316902854,training aids
732153380,specific products
1395320805,resource values
3212842453,mating lips
869083983,original machine
1543420030,really understand
36195324,unanimous decision
1731529045,week series
605808460,also brought
199989830,valuable members
3694379010,numerous insiders
684936005,oily character
3027616216,kansas city
2625668912,claim decided
2727882913,satisfactory solution
4249931400,firms based
2201681824,major equipment
3531380774,special budget
1551949531,seems far
2939641109,podger came
1187959578,delegated matters
406077053,independence amid
3924404182,traditional visit
611040762,critics say
1399113173,many states
1140298979,consciously trying
1504058213,winston churchill
