concept_id,concept
2825989222,relevant information
508655158,classic chemise
3470694294,still violent
3271477181,become unlinked
2582186155,program included
3753238140,functions throughout
4145385409,press conference
4173139911,goal-line stands
1583803409,tremendous buildings
536779249,determined neighbors
3734006766,passed since
2807883415,st st
2585389243,time away
2062707014,budget review
753156998,grace butcher
2628245476,anthony longinotti
86695549,took root
4187682843,calm absorption
1345431153,apparently happier
1891407468,rear back
4159469367,prospective costs
2574726467,taxing improvements
3651890366,must join
1372898364,times one
519831121,school costs
2681147387,written definition
1205078624,mantle says
2989655141,restrictions apply
2451386810,predicted escalation
767334423,faget case
3530511958,fast-spreading pest
1006317913,town council
2505514346,wistful desire
993757431,med-chemical symposium
2692465957,mother hen
437639565,local office
664048130,john mccloy
2740498519,school bill
1427224101,mainly hostile
2234252784,destructive interference
3548702092,legato singing
2463569965,tomorrow night
502194651,hot typesetting
1944932977,manner far
268096271,powerful mirror
3313056629,participating bodies
1074607085,preliminary measure
3473953472,county center
2706040517,childhood deaths
276774825,project shall
2240874850,west germans
1509911730,complete statement
1495388539,dispatching  technicians
3759623831,also makes
1839419683,entitled  slums
2944525174,toll gates
3773378153,gainful employment
2843550065,conceivable stretch
612284278,trip got
1548110386,blended attractively
2752085831,breakfast hikes
3323970614,palm desert
2603237017,somehow necessary
959407574,military nature
523221719,must truthfully
1423752309,roof shown
2880086689,listed among
495195049,inefficient operation
2927649867,road worker
3295890936,informal atmosphere
575765833,would necessitate
4112532931,joseph schockler
2556084767,obstructionist efforts
2311615866,slow buildup
3951855225,tax book
3931987559,communist domination
1010507293,denying motions
1779126039,training table
3677392853,democratic duties
1375496693,operate directionally
168393742,particular point
1199804860,lafayette square
813224948,transportation strike
1368721876,feet high
1077600067,time within
118998518,washington post
2195838451,cooch terpers
3890447390,largest market
434715489,miami stadium
1732509686,smith-colmer forces
1639210046,real reason
2186892511,still thinking
2874430202,still bothered
1470112845,great length
3534004053,reasonable terms
3992780364,established offices
88903750,state ballet
3723262307,approximately af
3742239748,sr research
879524912,irrelevant questions
