concept_id,concept
2623966666,requests would
2977657966,find alarm
2894041463,whatever may
389164617,plan works
4025151231,fred mullen
503490334,half fusion
651565543,succeeding year
2294632721,could find
1976810469,fifth avenue
755950467,manslaughter yesterday
1041918689,insurance firms
2214294834,five sessions
2807070379,edgewater station
4272707363,reduced numbers
4085553731,early know
1387848341,beer stein
2473205971,root question
4870051,good feeling
212611336,army reserve
4116938901,uni-directional paralysis
8183731,proved useful
3595815005,louis kronenberger
230150180,start must
3579994445,statewide planning
1640378476,expanding share
4090101698,party leadership
3267668970,lovely land
2407260,unobtrusive authority
646458670,humanitarian sentiment
2755050835,cites discrepancies
2553422664,clint anderson
4113688707,surged around
2061337356,government agencies
709114009,bipartisan force
1717390084,asia combined
3358631054,come hard
1347268882,last doorman
3840836274,pete rozelle
1405327911,greatest achievement
2185388117,peace treaty
1715060503,legal rights
3825189364,water cooled
1196151731,lively balls
3025325446,chatham hall
66485068,domestic sources
2541572953,blanket accusations
3396515527,ervin lang
4022387883,west orange
1136805583,successful operation
3276139557,operation  hold
1637578887,rendered unnecessary
4289983581,state transportation
1740296654,jimmy witherspoon
921500902,northern canada
4035263159,defense department
1839971993,make sure
2548718035,traffic frequently
571644985,small shop
3394182463,public within
3115650916,sufficiently secured
1779223556,blood cholesterol
3718810908,successful banker
4143037274,georgia republicans
3511379095,fire situation
3493813340,emphasis placed
1871760787,lucille ball
3300024132,adequate power
3525056873,berger said
1693865684,traveling public
3562698829,military experts
3700365796,upon even
823468437,illuminating influences
2288004707,whisked away
1144823302,pipeline companies
4210463,great stylist
4249229459,old joe
2694516806,held regularly
636355863,iron shot
1353744894,clothes made
132065452,first assignment
2141698632,thin layer
996521503,gradually throttled
1305332604,unlamented death
2537692069,union muskets
298136157,demonstration purposes
3043652184,moral demand
4047413631,early weeks
960589879,chinese friends
3404661279,sizable segment
471306774,accorded even
3382166980,atlantic institute
3972496924,many-sided discussion
1163149268,tonally percussive
2911235548,american labor
3772863200,one may
2806641174,legislative approval
3297981338,step possible
43143046,bill jr
399150064,efficiently run
3878479838,public understanding
