concept_id,concept
3167112600,last payment
2599003213,commuter operations
2863685325,labor activities
3585816132,consulted yet
190288407,suspected collaborators
1381021193,ancient art
2449171340,integrate tibet
1909240138,one reason
3006103711,assistants acting
2198178235,combat wings
3821925613,submerged submarines
2230536839,big blast
756322221,reasonable chance
2617864292,nostalgic frolic
1392670108,carleton community
2176324911,younger man
1721448255,northern hemisphere
1098326735,letters set
1132173637,deforest emmert
422031922,usual rate
2915354416,western men
3243048641,acceptable alternative
42427171,baseball mystery
4263616650,silly resolutions
4252013885,congressional methods
2111402973,guy mullenax
3093502708,small one
40270660,van brocklin
3647834693,days paid-
1172075138,considerations besides
3219682933,nikita buys
2211338431,natural causes
2508667884,stewart av
3444229028,also waived
1437167486,distribute equipment
2881705526,frostbite races
1531024573,program underway
4156595574,promotion manager
2321484755,viet nam
577559387,chinese influence
1837674261,three fronts
110765083,first chord
2013196789,quite violent
2931169989,corn pickers
1017501575,orderly development
2330233550,contribute income
618661722,appreciate beauty
556236406,pool excels
3032486093,per joint
1966272285,secretary shall
1561313383,majestic arc
238964030,violin away
1753336118,assistance act
3767695084,electric universe
345763112,central figure
3642100993,tasks calling
1642489010,producing plays
3510666850,fresh air
2667505593,severe lacerations
4056134604,highly embarrassing
3740134620,another attack
2407415654,magnificent lesson
2926463742,door-fronted dressers
24486494,information received
3917044051,alfred kershbaum
2776715126,tail surfaces
3879355625,powell denied
1707911775,congolese army
1095095936,best golfer
1884674086,new series
1637090273,sole expense
1369977402,financial situation
4037290184,minutes earlier
4206048790,fats throughout
2055564939,john c
1882542490,russian although
234678365,refined simplicity
2110678224,agricultural projects
3930379033,bob burnes
3427536711,deterrent example
4018389427,historic square
1894888062,alvin ailey
1228750402,municipalities include
1188278815,written especially
1729332846,henry james
3386296811,equally varied
4287226544,solemn consecration
2269682533,require adjustments
2799251922,give encouragement
2352085797,radiation shielding
3091806237,sundry units
3403899610,lack cohesion
1781055010,continental hands
3317806100,national association
2546320270,large-scale production
1581368741,live television
2169317334,earlier plans
350068034,easter holidays
1264498496,top students
2838122820,military electronics
