concept_id,concept
1942051501,gray fox
2317707050,paneled walls
2767819586,luncheon table
4205389187,america today
4291751399,west africa
3111933022,initial claims
679251810,john k
1070814036,surplus food
2090351652,textile imports
1355968022,water office
3916438151,repeatedly stated
3693971466,sound zoning
4027734679,regional office
2303148271,first projects
506687235,centralized maintenance
420786798,carleton department
2599174485,closing session
3386262092,laotian situation
3341361681,red balloon
2109736298,stay  beyond
3808753122,support fish
1840112048,associate secretary
1249348720,rogers filled
1076916296,glenda rae
2424755682,phoenix police
948887369,vitally important
4156889180,daytime operation
708868778,great rivers
3480842586,shep shepard
1781873208,conscientious objector
3448317484,got rocks
4141425148,parker marks
3806010335,old scenes
2389004667,arms policy
3735057895,depressed areas
796751725,aircraft procurement
2737196992,baseball swim
2136325722,article  interpretation
1868280699,bit wearisome
1724155925,invaded laos
4044394279,hectic history
1112713664,year history
1170972005,one imagines
756418274,politics-ridden st
973469515,gets done
1314829843,administration officials
2432809572,free dinner
4016163049,boats comprise
1470540571,realistic way
3504668611,conduct research
880554274,round table
1634766902,trust territories
3941015092,serious loss
2108638779,perfect consonance
4134462172,sophisticated casuals
2955859630,front page
2338179580,keys directs
450999833,share fully
2695894442,two chances
2515902493,political manners
3843582510,leonard kaplan
1623783887,silly thing
1586097573,many quarters
1284290708,simply giving
1212969525,spiritual vitality
58204998,mystical beast
2717203890,arnold hayes
538197594,careful without
3195899230,pierre salinger
2355594957,current year
3919248073,look  sad
696801241,radiation may
1909778446,stored grain
1202022448,vegetable patch
3538415122,william v
3493331782,jefferson memorials
3649544220,clara l
189560897,last-round partner
146565421,ancestor worship
4269418477,present series
2099693853,realistic men
378022041,shown time
3496926352,bottling workers
199680785,two members
2659713657,four-letter word
819445338,hold one
3833808498,subjectively intend
1674223372,new one
2450058382,john salvador
3042000928,anyone interested
2448210754,two counts
1720528587,canted headboard
1317391606,sounds like
2509769476,cuban fiasco
354667664,george santayana
1090933643,aid operations
321581722,pennsylvania gazette
2675327704,two wrongs
1222703083,beautiful women
3951510946,theodore kapnek
