concept_id,concept
619660690,passengers since
4242461957,acrobatic dancer
1973758627,wrong part
1497732181,wicked deeds
3863513904,assessed according
3873480981,texas turnpike
1964284359,status upon
3487958066,contract-negotiation stage
1923033472,island province
4140731717,mentally retarded
1473663191,may result
4277818615,never mentioned
495520368,stuck close
1885538874,anticipated changes
2328955777,present paces
1497773037,miles southwest
1555979779,racial barriers
1923948045,crucial encounter
1456000823,brevard visitors
1560902349,able administrator
940343842,kept guard
1762875932,chinese quiet
267999275,podger cat
565813300,left coalesces
4007659184,administration plans
3356586879,wert came
2443811291,austere archaism
45294513,last night
394944064,sunday night
1162364660,occasional meetings
1723035337,natural fibers
3638919578,mono-unsaturated fats
3448560639,public symbol
3703912456,ready position
1648785923,county governments
1854258697,pleasant sense
4093553895,individualistic approach
1277983021,authenticated pieces
291138273,parents wanted
3367422155,regularly makes
3336776236,fifty places
835150839,security council
3476233495,new sites
308631297,baseball records
4003444016,secretly testing
349265922,aluminum foil
3472713915,thankless task
4107617967,long-range bombers
1823559751,growth ought
1309863281,substantial number
3243047348,neat phrase
1183675832,heritage collection
1000961540,substantial amount
2731026803,richard j
2023639680,pass without
1211676443,two walls
1059633916,invading fender
3798297493,stations programing
3920852681,wonder khrushchev
838458996,sensitive reactions
1861186199,found drifting
1623950672,competent jurisdiction
564773939,zombies took
3718201414,rhode island
208360335,governor rockefeller
2130800627,buffer state
1210103648,labor relations
3454215678,seek u
195201864,disclosed today
25742001,good team
2354571251,must place
749928725,successful version
2591951993,sent home
3142393755,one exception
3452074692,russian restrictions
2808971624,international theme
1311768810,temporary collaborator
3105612686,electronics business
3185139131,order given
2238266284,connally amendment
1589488372,get suggestions
20114472,education courses
1415831372,conclusive upon
1820099971,post-mortem formality
1677326508,cutting short
551908407,distinctive name
423004752,may go
47620033,wild stags
3433012391,growing threat
2083525023,british guiana
816903472,transition may
1217015313,complete destruction
3054218063,clinico-pathologic conferences
1254341264,across u
3100484778,harmful rodents
1853956479,flower show
3544661390,michael mcwhinney
893177312,nice violence
40102407,distressing slump
3346238547,death sentence
