concept_id,concept
600072563,oriental talent
1944336819,large areas
599959577,loon lake
3198155180,defensive performances
2343819015,dance rhythms
4106921982,illinois institute
481160178,gary player
1872041173,small concentrations
2580671630,automobile manufacturers
1169192927,intense competition
1011949954,feet away
1722715104,deceiving us
1238544519,cover states
1366416992,worth knowing
4282689063,callas devotees
1936924400,radiation station
662369603,recovery drive
528600283,system enables
2824252483,big man
3694247214,electric razor
144541895,much better
2892798427,party officials
2129988690,capital needs
2854179898,living symbol
956084340,merciful fog
1636084153,local librarian
2160432274,every  volunteer
797461020,trout fishing
858835400,cerebral palsy
4122082084,washington university
92634654,autumn item
73419846,minority listener
3413104848,removal firms
2028000118,informed early
1622646274,reams came
3096911831,unbalanced budget
3124990125,entire country
995939344,wisdom necessary
837086052,particularly interesting
2770776651,claude jannequin
2091267832,old music
1728795381,state college
3471681303,taking action
3501383619,protestant ecumenicists
157501301,atomic arsenal
1492925988,fledgling representative
2620659506,creative participation
2416277036,regular workers
203088108,health recorded
2507108442,continuous service
2900547792,social life
306357225,certification shall
2471036989,quite convinced
3725219027,city hooked
368537214,thermoelectric materials
1160287610,total disinterest
1283958141,future clouded
3302970774,premier khrushchev
2988653691,big night
524602022,entrance side
3345768382,new novel
2402815961,attorney general
1046154534,popular level
1292126002,problem vanished
185389434,items deemed
299181421,rearmed germany
3611465297,national one
716260552,aggressive campaign
1804266420,program chairman
2461324612,second largest
1585097151,planned reduction
3308050436,decadent themes
26138993,practice session
2503998322,first put
675391072,return requesting
1253200228,debate led
500722375,diocesan funds
892974823,immediate families
2299227333,husband staying
1559639150,many causes
2293386838,husband controls
657250632,landscaped walkways
2711008303,economical processes
226042122,item anyway
3843819114,new translation
2311884702,bob cerv
911287398,deteriorating alarmingly
3397889573,charlayne third
3503342491,republican nominee
2130984382,operating revenues
2444836706,already shakes
156797396,extremely important
428184478,specific man
2377849709,catering empire
3111170824,september issue
302232080,prize ring
2080382338,would order
123531926,declared war
1677922965,grant structure
3567670076,eldon moritz
