concept_id,concept
4213943643,face-saving compromise
3077278110,sandman announced
849625637,fortunately combed
3571542281,policy officer
2794012992,several grounds
4130236045,also warned
3883681075,seemed intended
78050462,four activities
1528376928,crave action
832628084,electrical manufacturers
4088339805,peacock tail
635632266,student activities
963350274,commendable singleness
1284453057,yet james
1116427763,man-made fibers
2292609664,one-color look
3385536240,orange dress
510605607,western delegations
2852370307,eleanor eustis
3820822075,stein jr
4102631366,french gave
2158207556,long-term program
36422018,brown studies
3133038309,east coast
2402544390,love eisenhower
346022317,robert c
1596591654,work much
1252911253,suspicion removed
1366389056,strategically insane
4205999273,bilateral talks
3762449966,lost soul
2379949089,cdc directors
2541457815,robby could
1266278107,difficulty competing
1917509580,charlie spooned
3638936178,turn told
3990511004,warm clothing
950505209,brother henry
1353282791,regional facility
1457526001,janitor firm
318106339,professional planners
3272748023,troop mutinies
401946196,whose goals
1428083032,initial period
1868875367,grave danger
3825994259,old ones
1210367922,river cruising
3279900215,john heffernan
375209229,production volume
2658030881,periodic surveillance
2400310618,individual totals
815559792,time came
2140362046,horse thief
2392325472,ninth street
2205279299,like philadelphia
4121838405,express mortification
530717293,good man
3644703384,brandt suggested
3371590640,initial experience
1339851480,power conference
68541602,hit one
858960265,higher expenditures
588462787,bigger negotiations
2520585376,depose belongs
2513229848,inefficient use
413495317,technical data
3249986551,power  military
2459098253,military personnel
3899972808,totally unnecessary
3715716902,full season
2998331448,bud freeman
3734629465,main messages
1628953856,deadly fall-outs
1786857725,effort weakened
1240900837,central park
1870297560,say chantey
2436955002,lifeblood congealed
3038458853,style would
361301269,human form
2683783537,control would
3974204860,noted also
3912170763,relative merits
814037998,action adulterous
4218537755,diversification plans
1542221354,lending books
408460762,really proposed
1656890926,teaching sets
2104710794,may sign
1204839076,tax cut
2037793599,community groups
3478859241,using phones
1046596463,established businessmen
548806029,washington gets
1725649674,put inside
2132798719,bouncy show
4155184038,famous  eight
1393278589,burman ought
1326719055,member library
3032399603,cleveland amory
3722184318,ultimate fusion
