concept_id,concept
4250778596,miniature museum
1166543352,best answer
2458416260,eight starts
472216826,sokol continued
3968446101,students interested
3337776071,man-made satellite
1084320664,household chores
4177086211,budgetary procedure
1440655229,leading nations
825738616,november rd
3310073315,maintenance provided
2517094699,matched incidentally
3989460734,accommodate production
4178339694,national leaders
4022989968,prison boards
3663524095,decorative accent
382759954,el track
716497840,freshman average
159112799,meanings given
1619925862,finally broke
1004329341,adopted son
2182082316,castro regime
1632125013,standing ovation
3312223717,top star
723649158,paschal doubled
2038932786,simple anymore
1359178972,common enterprise
3535670427,bottom land
2739861757,camera shot
2638579818,lester markel
2135582339,stage coach
137823529,communist strength
604921028,proposals combine
353405157,eleven persons
2712030408,thereby contributing
875318380,numerous inaccuracies
3469542877,greek victims
2808248537,association estimated
2982923341,dave ritchie
3080595786,first wife
2218737668,public schools
616195128,ray field
580495574,recently convicted
2700234142,key address
1714066875,belated tribute
1826313099,high point
152240825,rutherford family
3376488557,gop declared
2238308510,even desirable
3308725062,personal deification
2825777277,question arose
1365237406,maris sleeps
2324460355,great task
3427295017,mary self
4255679484,eighty-five specimens
2772651642,fortify us
682914035,fashion centers
1220133890,plans vary
2689013367,even negotiations
1346574289,caramel filling
2806736300,development toward
2837509142,hurricane protection
2849351835,first grade
1345797132,sacrifice part
1217399926,government must
1298010137,governmental reform
3081136153,sixth setback
3344802587,big business
171189941,total yield
2517132373,new type
3241695365,house floor
1119958030,pope john
1763336501,stacked heels
3985676347,visiting team
194479909,henry schultz
3211639918,daring stroke
3175299785,joe darrow
665183536,grants describe
966091031,direct threat
1626263953,menderes regime
740586829,open primary
2072748657,stan getz
376160636,vigorously admission
2077621893,almost anyone
1778964308,academic statesmen
308048202,bonanza room
960370206,young child
1248019637,problem grows
1408994773,sox back
3597582350,multiple use
1268692768,hardwick speaks
3081950920,obviously go
2799571171,slightly exceed
3428011394,faculty attention
3271665137,strengthens control
1654202265,gross sales
553742042,public results
2556427633,challenging concerto
1812244841,bicycle-auto collision
2297776416,little rock
