concept_id,concept
1707737969,something thoroughly dictatorial
2144467576,ton passenger liner
1954524278,additional eight pounds
3384215213,far-flung over-night accommodations
225101154,company may win
2630386861,krogers received secrets
1505320766,philosopher may point
781066703,buys enough groceries
2864170979,peace corps could
1158190686,allen lehman mccluskey
2427206862,fisher body division
370067014,guerin & turner
3911735781,performed altogether professionally
4223286497,v- skimmed across
4215324753,malcolm mccormick gave
347053959,rhythm-and-blues mood music
1179658752,president kennedy wants
157638059,christian science organization
1028790830,agreement shall enter
1463310797,two noted troupes
2292699230,motor pool along
3527497623,selected american liberals
2585574589,serious peak loads
3589711678,globe concert arts
2292599496,restored chinese-soviet solidarity
3787658450,nell kennedy wall
847087736,welfare employ gave
3614230964,service academies revealed
4052028664,textile industry first
3351265759,solid concrete blocks
4121410573,reasonably good novel
437723995,ancient india believed
152453597,patrolman james f
3196733309,inter-american press association
3638875508,superb jazz dancers
443664484,isolationism would inflict
2635202301,local organization would
725551179,enter fruitful negotiations
3528634518,principal purchasing agencies
203852679,factors practically insure
3093641180,ignores guidebook facts
4148549494,league regularly stands
3938487645,give greater emphasis
3652464377,partnership began manufacturing
4281109993,biracial classrooms peacefully
2569734345,great powers  europe
2395355284,texas supreme court
1456428076,best effects come
2841347720,first moves made
4227683189,state dean rusk
4269620285,open class swine
2854643411,trustees announced friday
3065598515,clint anderson offered
2716022361,public high schools
1347768632,driving away neighbors
1917445780,stained-glass windows may
3518928786,must start pushing
1643168199,get calls daily
928724849,new dental schools
1907880921,mellow bronzy-green-gold fabrics
4098348915,state highway commissioners
2974016561,forest highway system
2622616729,initial article entitled
292646628,see also interest
1846470518,even cannibalistic tribes
3494070475,soviet communist party
1517540545,announced blood wedding
1465643959,movable tangible property
3801115450,halfback terry isaacson
4079337128,party leaders came
3816336223,drifts towards socialism
1352704951,fast shifte telli
3468706432,subject center library
2517249176,subsequent planning depends
2983963435,home court advantage
3282156599,set years ago
2274864773,gift shop market
2641389426,first atomic submarine
76155356,burlesque paean entitled
566398255,vast sun-bleached dome
2489543369,maneuvers last month
254334637,require borrowing ranging
1949474455,flier loses plea
267230279,industrial electronic equipment
3234782873,attractive industrial brochure
2523389445,high speed chase
2783931001,ten-month total showed
295437476,perform specified duties
959041667,south park way
1222798278,first  million worth
1605470723,possible sprained knee
1521085834,united states gives
1619877094,totalitarian nationalism feeds
4289571044,two roof boards
3519253335,interim citizens committee
3055668882,increasingly busy place
1176226390,albert also seemed
1335970565,handsome food expert
3321792093,drab all-american course
131811153,transportation problems similar
