concept_id,concept
220382471,go straight
218298182,youngest president
1760052176,harry davis
3681431177,essentials known
246255616,four paragraphs
3803242814,effect upon
3361146221,radio cologne
3991419728,harold colee
3463731945,qualified members
126612969,heinkel bomber
2131350888,personal hardship
2249962510,shelter entrance
1173823275,quiet way
4133908055,general interest
2171948964,seigner draws
2606068857,per year
3614881713,branch offices
34202313,first sputnik
1098555422,amount used
2745738610,take priority
3212122372,research material
2580859498,favorable comparison
4044516528,circus top
53805945,mary doyle
2687906617,mental telepathy
600157636,year earlier
4239545870,thorny question
1822218012,remainder paid
3421665656,professional qualifications
1313363682,light socket
4272919974,unsuspecting visitors
2753652599,studies resulted
2734287225,reichenberg missiles
1856242091,la bas
3013963103,feet wide
2984926603,made possible
860279274,crosby distracted
2820694355,extreme range
936525771,personally-owned vehicles
1789860157,considered adequate
54333500,close quarters
2412281752,economic future
1308891343,similar losses
1177106911,personal opinions
2965338897,made permanent
212006916,joined nyu
931374959,appeared first
750618767,atlantic run
660043950,radiation count
136337557,latest speech
2037463646,crude model
3527166940,stay ahead
2432165109,longwood gardens
488911249,spoken word
2844750987,outfield flies
3761056364,lot better
1580692757,jensen got
2831126659,social secretary
205324128,selected years
3905675737,allow three-fifths
3680990886,rouse men
4215700219,still part
2176865497,endlessly enchanting
2972417267,deepest desires
1897000474,even though
721109026,official winnings
3718816343,sends beatie
1008362478,opposition reported
219374274,also admitted
1563865248,john received
139984476,musical organizations
58627547,extra-curricular activities
2097700981,possible course
2334546309,colonial era
2624443068,either intercollegiate
428632581,effective use
4182300542,unadjusted allotments
1541245159,sponsor tagged
2579477608,seven states
3591896281,playing baseball
3426345559,gore court
2312334022,keep telling
2607341853,attracted almost
3832279180,disease infestations
2939449608,nonstop format
1360554736,another one
4055987749,would go
2823360234,summer still
573651819,part would
2720454745,syndication threw
3302906490,humanity posed
2298595070,jewish women
3010818998,leaving aside
1362866365,surgeons general
2924563006,sales rise
3388040021,single generation
4046766295,howl saying
3478854257,caps politely
2644033680,enough notice
3596382590,dramatic proximity
