concept_id,concept
3252306727,said mervin griffith-jones
2891634461,reasonable market conditions
512587221,russian ballet whereby
2586400376,girl named gloriana
2281988666,ball floated downstream
2161208181,utilize external assistance
3990165002,nearly eliminated hitler
3032779732,first three months
3028422909,upon whose customs
3498479210,always criminal boy
3159648776,postpone non-military programs
1785271420,four crew members
1979230177,countless able men
87513349,philosophic colleagues show
2655429496,delta sigma pi
4238319151,testicular tumor registry
59994592,intellectual life lived
867796850,experienced clerical personnel
3804383451,skolovsky fully deserved
3222312000,either repeat department
3258649477,high school students
740673936,happening recently might
1172004252,complex  high taxes
3368175415,increases blood cholesterol
1382884719,rendering skywave service
2031336892,offer technical help
1435047081,car heading north
2604466393,never lose sight
3525103947,whole british army
2052436649,year another grade
1138131050,told delegates friday
594775455,army national guard
709778905,denver country club
2847653301,national committee post
3615332369,efficient natural enemies
1154226395,judge listened quietly
3620659802,best services available
1055446218,united arab republic
2092217183,duncan phyfe furniture
758318324,non-service-connected disabled veterans
869772648,retiring president dwight
2309286349,coalition government preliminary
1452542547,daytime cochannel interference
3187689781,inspiring older men
1492383294,picture magazine distributed
3974087572,remaining twelve states
376225227,factors governing need
2008572373,downtown hotel following
4291214864,crimson silk slippers
3147570876,one large manufacturer
2212635985,new lawrence hotel
385766929,smoke screen laid
63983614,would bar vehicles
333887947,well stop talking
2667069706,team feels something
1009326400,tax installments due
2435622697,fine tarpon fishing
1486977347,acquire secret processes
4239299039,confident arnold palmer
1882996024,national forest system
2915677174,worthwhile service projects
3397753719,third major league
1908488233,present administrative division
3661102886,drunken truck drivers
1323439118,rather small audience
614627811,london label offers
475788532,fleeing unarmed residents
1800330531,would force banks
357850931,brings us inevitably
1715272170,individual danger spots
829138305,go home unhappy
310826497,kennedy would give
310366366,church meets change
4137483547,mailed seven times
973189664,third-inning two-run double
3379562237,general public within
3950396149,crisp basket weaves
509008497,perhaps two weeks
1947125674,stirs pleasant memories
1119698505,industrial development efforts
177649334,horse race betting
3681556925,parochial school system
2205267935,opera house wednesday
1365797832,secure precise measurements
2144226523,incoming orders turned
4154868616,adequate ethical dimension
1725315340,mountainous little laos
492010594,federico garcia lorca
378232653,griffin-byrd political troup
1026224100,william joseph slim
3184781296,almost earsplitting intensity
605976904,master american craftsman
1460897011,aiding local governments
2347467171,great joe jones
690919588,small firms within
425391604,determined way within
4262213591,flame would use
1289625535,really quite fun
126157693,small new theater
3749109266,blue ribbons went
