concept_id,concept
1938966714,little patience
2782910926,capitalist plot
3760708556,musical substance
2839108703,congo began
865806027,teaching guides
3040817042,surprising thing
3715363625,federal grants
1080865669,greater numbers
3488954693,final round
1702161043,two communities
2238266284,connally amendment
3936856776,longhand notes
3372111678,lower costs
2755981324,bob rosburg
3047635514,dealer stocks
568060660,wilted flower
1499381189,humble tribute
2426641590,early season
2225794986,test flights
1117689118,always covered
1390867409,total cost
3730127696,soon became
184268084,jimmy durante
2888332733,new ideas
135655897,navy jets
1112725687,cobblestone square
1973373407,orkney isles
986479772,jack langsdorf
2066627102,announced today
70423599,gene marshall
3632417055,free electron
2639615244,pitifully small
351212718,small bomb
3348936292,seen near
252514499,contemporary english
566939594,suitable recruit
4161161306,increased reason
3396835620,additional note
4179389955,juvenile ridicule
2171615922,announcement came
2026684915,lonely place
1212495103,long island
2428450561,productive contexts
807558278,jazz concert
3213693978,applied mathematics
4120270841,apartment-building field
3147946458,barbara njust
2553270651,general leave
1856684418,following amounts
1712952794,heightening state
1778660579,understandable enough
2412880877,new books
1798878652,rugged eccentrics
1492293720,ample area
3411733232,single scene
1510482935,soon rallies
1956741291,closely substantiates
1367392943,retained beyond
475037453,party opposes
266233390,tall bookcases
3952029962,bad condition
3994179946,featherbed reversal
3385245230,question left
3218153811,unspecified sum
678999686,clothes may
2503406491,granting assistance
4189237059,orderly election
1641545181,daily prayer
3767338186,community development
1038157997,enormous horde
1336939860,set wages
749001980,tatras contain
618457791,family shelter
2888815145,road block
4173013011,female faces
238722340,cocktail bar
2554386489,two doubles
1878122350,societe generale
3567270167,credit banks
104899861,increasing opposition
864422192,development potential
824399373,chemical discovery
3552860250,maximum penalty
2575896801,silk jersey
1810733329,probably unconstitutional
1659516573,laurentian hills
3991044650,new report
1518688792,saturday round
2186466852,joseph nugent
1711915098,sports arenas
3786429987,economic cooperation
2430042525,currently retired
1210656498,submarines would
6062706,factory stocks
3922875106,selection  one
2925726620,boys clubs
4133492878,heavy support
1604791829,statewide quota
326112939,practical applications
4239478920,yugoslavia pursuant
