concept_id,concept
1012908137,principal underlying causes
3778515110,prince boun oum
1483488322,russian communist movement
4213450434,preventing easy access
1880791066,physical restoration services
2939131968,almost two generations
1381530067,east german government
2531583442,wheel chairs forming
1961832854,maintain optimum service
3015919008,prolonged wink would
616219036,william makepeace thackeray
85258797,fourth piano concerto
2129052131,usual vacation shutdowns
2445076810,top last year
916000219,faced seven cases
1354701997,communist system makes
152960795,justice clark delivered
2377301831,syria called upon
3352088780,preserving family unity
3837103501,held important commands
2158081190,teach modern greek
4287476797,significant scientific exhibits
219785108,let every policeman
550007307,precious little freedom
3244844998,junior achievement company
1882644039,domestic import duties
10681637,house every day
2872105368,hard-to-please young man
578513579,least per cent
193029316,joint economic committee
3467247872,american friends service
3622490698,hollywood high school
3227027743,junior achievement headquarters
702261904,galveston authorizing establishment
3780790410,state governments commence
514062667,getting good teachers
2505405380,inadequate control measures
3671061920,make meaningful comparisons
843390377,recording machine sitting
2738379131,state programs already
347032341,united states firms
116756805,washington announcement said
425759605,well disciplined group
3316686501,du pont indicated
4272648403,big labor split
167324345,would faze many
1098197907,two enviable possessions
3122797889,higher rooming house
3481259391,good feeling prevailed
721816682,astonishingly interesting one
1747723177,recognized years ago
1807689207,best homerun hitter
1027569392,welsh coal delivered
3887383516,five nuclear submarines
547538323,russian military equipment
740140494,two major liabilities
296254316,wild birds crowding
2603009741,carleton team must
2583842146,military strategists alike
1443777152,gained five yards
153283186,special election might
270874543,may suddenly realize
2972162404,prepare two series
4059270011,elaborately controlled knee-type
3758368398,artists well known
1041856118,little flower rides
2281860961,massive suspension cultures
4030334807,sba serves also
2851391129,seven cases scheduled
1582608977,first thanksgiving day
367297011,kings  george worth
3182304815,urban land uses
796883874,grips quite honestly
2064572428,late leader eulogized
886168069,latest poll figures
2974043184,practiced movement behind
1446853142,rhode island week
666799153,supposedly could take
3907426075,playa del rey
2928113959,clay products suitable
4275477388,almost conceals art
3735994383,expanded highway construction
525618458,increase public awareness
2319251577,broadcast said anderson
2295114184,attracted new attention
4019776245,least one lane
3067137548,faculty members govern
2863194112,military electronics may
1663074027,another -run explosion
3489524586,impudent opening song
214341038,large municipal hall
2945077186,giving twenty-five programs
2758101998,sam houston room
946001035,faculty members want
3916820636,without previous announcement
293446258,baton lacks technique
3470754756,straight news reporting
3225703286,two rival parties
1988493890,commission may prescribe
3418926056,maris need fear
