concept_id,concept
1874430913,take place
1149412665,intermolecular forces
3763637125,small boy
4253027837,coveted promotion
104228186,choreographed specifically
1439550348,internal revenue
3477142574,little uncertain
2219072777,two cases
1329788677,early october
4157241092,proposed committee
1724480207,houston oilers
575551820,oval throats
1596931542,copy makes
2046327029,governmental operations
1814334662,sound economies
991291081,tiled floors
2605945808,intelligent choice
3187208335,best bet
3292549847,ball bat
3508201044,may earn
2967360032,mail contribs
497225897,student participation
1707051237,gonzales v
101323194,wayne l
473694781,great number
812040883,automatic obstructionist
918781648,victory  especially
2475906703,trained soldier
275347695,many facets
1701217537,typical picture
2395805230,latest development
465831179,adrenal hormones
456094114,evening progressed
1462031428,new home
3208755427,mortgage money
4019556307,ship smaller
2167177955,local departing
3612950642,mary decided
3145972775,radio system
3155123522,mutual goals
2312988765,key streets
359303425,attitude toward
3012838092,democratic committee
228736521,stylized design
2798635305,stay put
2503330107,never talked
579372554,well-played round
2604128122,turn means
2051345123,barnes said
3747136333,unsympathetic father
2117805945,students help
436453225,especially expected
4049981458,kickoff yards
1551101753,services covered
2385359066,new points
361811211,deep love
627782559,eloquently summed
8836279,magnificently photographed
540082348,walter lippmann
3560485753,grigory kozintsev
2793374434,unauthentic storylines
2081823983,soviet sector
2172501550,ettore bastianini
1982707172,emergency conferences
1720727366,significant amount
4265199755,unit consists
3838009555,budget increase
1409044961,pushing eastward
869812170,proper sequence
3678482475,getting enough
1933467995,well conceived
214353277,modest drop
250233538,discontent spread
1026013358,exegete mao
418291682,roof blocks
661061851,controversy came
991052398,character shines
1589436308,different objects
1502715827,held candle
237701737,toward support
2100260868,metrecal drinker
1809221383,vine-shaded corner
638394026,really protective
1484527387,higher price-earnings
370847443,tintable group
3888081975,religious activities
692186189,petitioner knew
3552903635,lower power
1415705777,charming children
3217353669,probably get
4071853405,traditional forms
2732434543,see page
442631215,whip tcu
3131702711,bryan adams
1386441079,louis u
4107254583,uncommon range
3718201414,rhode island
319281585,public-school measure
2253736800,five states
300026233,ridicule hawkins
