concept_id,concept
3545133055,propaganda started mouthing communist slogans
2508694456,brown & sharpe apprentice program
2145516404,hear seven cases involving persons
613227699,skywave service requires adequate freedom
1726841875,jim mcdaniel singled home mcauliffe
1720520675,least inspiring candidate since alfred
604302043,formally request town solicitor michael
1624677118,empty life boat row away
2833704367,sunday new orleans brunches continue
3076079058,sales tax bill may play
15997603,sba offers administrative management courses
3547063744,russian military base miles away
2774958492,additional rural roads bonds proposed
314263461,national security council papers accumulated
842294144,surplus agricultural commodities purchased pursuant
25762511,portland companies worked one night
1690020205,moscow nearly two years ago
1151202733,began making cotton processing equipment
2115192053,urban land use study carried
2110748101,slow progress toward racial equality
2963932342,alert -year-old safety patrol boy
1782903528,audio-visual education without first finding
688382263,already four strokes behind player
56241041,resentment among democratic organization leaders
3445287610,four strategic ballistic missile systems
1534902480,outburst brought almost breathless silence
289858879,playing without captain kenny boyer
2327165108,president ngo dinh diem apparently
3840727265,every persuasion look hopefully toward
3258576760,pratt & whitney aircraft division
1373950005,election results transcended county lines
2636830080,oak lodge water district board
2109422683,delaware realty & investment company
3030835381,increased productivity must inevitably find
2236216494,continued trend toward better facilities
2939643273,stolen plane across state lines
1590767626,additional general motors stock except
3038255124,government contribute increasingly large sums
1705838304,totally engrossing little book called
1283878377,congress finally appropriates special funds
2209063707,pirate manager danny murtaugh said
1901952417,consumer durable goods may continue
2733349683,two days two weeks ago
3384215013,steel strike lasted much longer
4091665410,highest figures since early june
1830254727,catalogue lists separately films suitable
3903605545,state presently owns passenger vehicles
2578517389,castro military tribunals began decreeing
2913771539,mile illinois state toll highway
4235773447,determining adjusted gross income put
2972999629,standard broadcast stations operate simultaneously
3390837951,rhode island scored marked progress
950762217,maurice stans regarding business scandals
2080204788,every policy officer cannot help
1909772737,later became northwest district manager
854375406,kqed summer music festival features
789159385,san francisco american friends service
4029466747,whose mechanical genius closely paralleled
2328408577,undergoing important pilot plant testing
1386821201,baltimore & ohio railroad co
4236732811,participating members may attend five
3351953424,day many old precision tools
36700825,big name entertainers visiting portland
1386861439,state john foster dulles considered
141363348,male dancers sometimes wear kilts
700200051,moss gordin lint cleaner co
1808380784,vilas county whose colorama celebration
1250161549,mayor wagner three years ago
517377517,canada cup matches last june
2710321165,lake avenue near waddell street
3064208893,dictator fidel castro suddenly confronted
1906555898,would never take active part
3660468325,deputy police commissioner howard r
688868276,perhaps existing public health service
1138304956,would never consider staying home
2259722694,treasury secretary douglas dillon said
3547175840,perhaps find greater common ground
1500845982,newly formed nassau library system
2685624628,substantially increase local tax burdens
3938034386,city finance director richard j
1527312108,eisenhower leave capitol hill following
3903452304,blue ridge brought enthusiastic responses
1206686038,billion dollar foreign aid millennium
4216811164,one viewer may recall hollywood
681955215,participating dallas county high schools
1176242116,yankee triumph made ralph houk
586833051,secondary thermometry involving principally studies
102693149,blazing west texas sun wiped
1697632255,first major league home run
14904037,also establishing tax policies designed
2433096839,general policy papers written months
1136624169,democratic elder statesman adlai stevenson
2796025829,contemporary furniture might go back
2545049518,state automobiles reveals several points
