concept_id,concept
1203986172,see whether
2364935862,standard deduction
247046162,larger quantities
2275123629,full partnership
328833413,president clearly
412121916,election day
2734367964,asked gloomily
2644451822,fireworks went
2536918036,migrant family
1403846518,actual disadvantages
4123082638,particularly appealing
918287541,governmental capacities
2914238060,make paintings
508170158,persons found
1729370656,turnpike managements
3536497188,battle action
4103730810,alamein launches
371397021,tintable fabrics
4002358769,ball control
925657126,carrier-based aircraft
753460938,agricultural subsidy
1764184015,testimony whereof
137907040,officers gave
854776329,aid committee
875625717,great acceleration
719034455,comparable machine
2336190764,richard w
2028183912,book club
1248644915,financial aspects
2740715976,two committees
3966199828,chicago style
3993808352,perhaps better
838163488,executive level
4182346492,points towards
3485149101,blazing away
3961220997,else willing
2297447637,fun-loving couples
273628653,nighttime restrictions
1400745432,militarily desirable
2799606535,different colors
2402300992,looks like
2552782949,old beauty
1681620585,military assistance
3338148923,amateur title-holder
2234690057,car flying
149888318,second straight
2829649332,international body
2078076803,special bid
3518579440,employed workers
2671272675,whole attention
3751300025,separate application
2458446797,to- ratio
167165718,far back
2053429737,many centuries
3639170189,lucius beebe
2930560018,national conscience
2084935267,flashes even
1383574240,milling counterpart
377657738,hart revisited
1308230930,popular slogans
2384083550,soviet-chinese relations
536570837,accident occurred
1520576723,active formulation
1383538400,phillies sunday
75461308,paul klees
2188401194,continent away
3587043437,giant tortoise
1667062589,efficient basis
1998305527,joan lichtenstein
973923804,make possible
4111381702,recent surveys
554395796,many stories
1413302851,best effects
3802562092,brazilian divorcee
3115377329,asked palmer
85828879,danger point
425365302,conducted demonstrations
3649699565,singers get
2001782576,mean qualities
43233030,described later
1226859173,death rate
1489706859,human labor
712357788,sacrifices needed
2674669216,internationalist position
559717328,open space
3257197927,joseph cervetto
4170171302,ray ainsley
382038985,hack wilson
2915014509,natural yarns
598370609,car coat
3343529993,right impression
4245038917,constantly encouraging
2456989807,world-renowned synonym
2231044080,yes vote
881560644,builders polled
2284032532,administration maintains
3879039676,bruce langhorne
3495687709,commanding position
1280741978,closest scrutiny
3488785945,empire state
