concept_id,concept
1069045427,diplomatic life
2614110696,hours immediately
674308421,manufacturers believe
1123093382,town take
1613719372,small way
667765715,texas tech
2564095295,year made
1501738313,sum covered
2512162990,get ready
1848174310,catchy  sez
3350910125,frequently pulling
2612726359,college professor
1046954482,live cliches
2521969931,various shades
3991074617,including stopovers
3932126268,long crisis
335128034,expanded services
3717727904,twenty minutes
305181580,since california
407646762,always consistent
1952223187,keys says
650164383,world comes
2943245235,obvious nymphomaniacs
2308329769,expense allowances
1611734079,snake farms
83800220,rubbish collections
1457114082,german city
123418279,group pleads
2429460,stereo swao
3522133743,second-degree murder
1317527984,vary greatly
3382190047,progressive programs
4108074339,hairshirt asceticism
3583665547,cholesterol-rich foods
4284364886,tax reforms
1875112695,little influence
2728832804,eventual winner
2415836627,complete effectiveness
2956278360,fullest cooperation
2260392874,last two
2851710279,shall fail
3389087615,al fike
3516901247,widespread mechanization
4075580942,morning wore
3173098594,new threat
2989661601,true excellence
1028067906,brief note
2144957529,long runs
931312678,rousing version
2146663688,loper clothing
2665199462,strong enough
3932591331,gore vidal
2446162393,mary black
3930896288,founding vectrol
424123983,enterprise led
3074335665,occasionally dare
2541716586,mandatory floors
3399432864,even shares
3135342193,amount thereof
2746128621,three-front war
996125579,wherever possible
3541722342,complete ballplayer
160084571,bestseller lists
3894062167,looked upon
2037028922,expanded range
3885375030,start afresh
2562657962,top prize
486247531,also active
4260930202,strictly enforced
1034722133,need rather
1610414355,giacometti sculptures
907817220,critical areas
3942849601,shoes illustrated
1199843757,ecstasy though
3246466661,allotment base
1405265086,cdc work
3763565777,richard l
3525594728,service charges
323968712,reminds us
1010905615,land left
2501580606,someone asked
2295978970,affectionate detail
3715941969,net earnings
2914813159,fundamental notion
2326959162,final event
768956428,police departments
627125930,ill afford
3178967187,march brought
622153470,new technique
210053180,astronomical search
889482010,almost impossible
3434667215,political issue
3143688192,october th
3978660026,time period
2307663733,ever gave
3562870625,vietnamese army
1803573862,state federation
1941723390,weaker peoples
3013904865,mouths water
2863460299,public roads
